Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000259426,AC027237.3,0.00034993909943690913,-0.9159775772846785,0.9886457438809212,0.0011966580801679142,1.4308074785532572,1,0,1.0366894010110759,1
ENSG00000137807,KIF23,0.04129281373355528,0.001560262523348399,1,0.04108526075243172,-0.008304155704443872,1,0.04213842240517975,0.08776358560534536,1
ENSG00000137818,RPLP1,2.904494525326346,0.4605888232659119,0.5774901184044388,2.3857373258280985,-0.11173415414529853,1,0.7891377286788209,-1.7532949355791463,0.20661760719716157
ENSG00000259215,AC027237.2,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000245750,DRAIC,0.0006998781988738183,-1.3310150765635225,0.7608507812827916,0.0019944301336131906,0.6938418843870515,1,0.0038307656731981594,1.9435799966195946,0.6066215905212028
ENSG00000140332,TLE3,0.002799512795495273,-0.20548419447966282,1,0.0027922021870584665,-0.1541550221678989,1,0.0057461485097972395,1.3586174958984385,0.6550634952332524
ENSG00000259473,LINC02205,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000280639,LINC02204,0,-1.9159775772846785,0.9109972892448615,0,-1.5691925214467428,1,0.0057461485097972395,5.3586174958984385,0.19030440105663415
ENSG00000137831,UACA,0.034993909943690914,-0.7089772063652129,0.37434146613186364,0.05664181579461461,0.5353963798304573,1,0.06129225077117055,0.47819911165111106,0.7356337567537574
ENSG00000259532,AC009269.2,0,-2.9159775772846785,0.4054916515243439,0.0015955441068905524,0.7527355734406189,1,0.0057461485097972395,3.036689401011075,0.36644991956441103
ENSG00000274297,AC009269.5,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000166173,LARP6,0.017496954971845457,-0.22083215881309926,0.9846702923288301,0.021539845443022457,0.32952414271607555,1,0.015323062692792638,-0.18570302032537267,1
ENSG00000137821,LRRC49,0.004549208292679819,-0.8090623733681666,0.7232455563920641,0.007578834507730123,0.4308074785532572,1,0.011492297019594479,1.1215782985975897,0.6324757831997431
ENSG00000129028,THAP10,0.00419926919324291,0.9771072187988095,0.7679116856045465,0.0019944301336131906,-0.7915849427831905,1,0.0019153828365990797,0.18869249445612724,1
ENSG00000187720,THSD4,0.0804859928704891,-1.0585819727274792,0.053983404783853176,0.14599228578048554,0.4035492715088336,1,0.2738997456336684,1.3069553760759458,0.16248747922485554
ENSG00000225362,CT62,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000259964,THSD4-AS1,0.002099634596621455,0.08402242271532145,1,0.0015955441068905524,-0.41718942800169323,1,0.0038307656731981594,1.4841483779822964,0.7323634043141357
ENSG00000278408,AC108861.1,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000278570,NR2E3,0.0013997563977476365,-1.5940494823973168,0.4734332073567174,0.0027922021870584665,-0.26963223958783367,1,0.015323062692792638,2.9435799966195946,0.16248747922485554
ENSG00000260037,AC104938.1,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000066933,MYO9A,0.024845676060020548,-0.9652210963045276,0.19027552081865712,0.0450741210196581,0.522230506316852,1,0.06703839928096779,0.9971610368244384,0.3793772854877467
ENSG00000261632,AC022872.1,0.00034993909943690913,-0.5009400780058346,1,0,-1.5691925214467428,1,0.0038307656731981594,3.9435799966195946,0.3795607259311899
ENSG00000166192,SENP8,0.0017496954971845458,-0.5009400780058346,0.9886457438809212,0.0031910882137811047,1.0157699792744133,1,0,-0.44873742615916434,1
ENSG00000260173,AC020779.2,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000175318,GRAMD2A,0.0006998781988738183,-2.031454794704614,0.3569703184030227,0.004387746293949018,2.0157699792744133,1,0.0019153828365990797,0.5512625738408357,1
ENSG00000067225,PKM,0.7754650443521907,0.4137806320251079,0.6546393041736637,0.6394143008363888,-0.13666028293425714,1,0.30646125385585277,-1.2098225489100558,0.4333671869183202
ENSG00000137817,PARP6,0.009448355684796546,-0.35655016867066003,0.9150796544295687,0.009972150668065952,-0.19068089819301282,1,0.022984594039188958,1.3311367594763315,0.37576397200206446
ENSG00000261460,AC009690.2,0.0006998781988738183,-0.9159775772846785,0.9150796544295687,0.0011966580801679142,0.10887938366589545,1,0.0038307656731981594,2.3586174958984385,0.5373983253328669
ENSG00000213614,HEXA,0.022046163264525277,-0.32536851342238027,0.9150796544295687,0.02034318736285454,-0.468665645492778,1,0.06320763360776964,1.6005902862044024,0.1665021598260696
ENSG00000260339,HEXA-AS1,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000261423,TMEM202-AS1,0.00034993909943690913,-1.7233324993422823,0.6478738679305686,0.0019944301336131906,1.4308074785532572,1,0.0019153828365990797,1.5512625738408357,0.9203739840925763
ENSG00000166233,ARIH1,0.0419926919324291,-0.861300484664365,0.20404844597813762,0.0702039407031843,0.4308074785532572,1,0.10726143884954847,0.9771883892624138,0.34030678550775056
ENSG00000259783,LINC02259,0.00034993909943690913,-0.5009400780058346,1,0.0003988860267226381,-0.1541550221678989,1,0.0019153828365990797,2.7736549951772833,0.6568026218707717
ENSG00000175202,HIGD2B,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000140463,BBS4,0.008748477485922728,-0.7390998152005999,0.6122320280873484,0.013961010935292333,0.4308074785532572,1,0.019153828365990798,0.8873117769728491,0.5768759147377235
ENSG00000159322,ADPGK,0.017846894071282367,-0.38546286058589896,0.8898350809253218,0.02114095941629982,0.056411963771759055,1,0.03447689105878344,0.8922994916759013,0.5084070696963009
ENSG00000067141,NEO1,0.017496954971845457,-0.5834022381978077,0.6382966127807186,0.023534275576635646,0.16777307271946285,1,0.04022303956858068,1.0366894010110759,0.4147639159907668
ENSG00000138622,HCN4,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000156642,NPTN,0.018546772270156185,-0.42787661581611136,0.8002977714205675,0.02712424981713939,0.5851356249445505,1,0.015323062692792638,-0.40219484022213603,1
ENSG00000281183,NPTN-IT1,0.0010498172983107274,2.0840224227153215,0.6146607962915488,0,-1.5691925214467428,1,0,1.3586174958984394,1
ENSG00000103855,CD276,0.005249086491553637,0.08402242271532145,1,0.0035899742405037425,-0.7066960451966775,1,0.011492297019594479,1.5221162281813179,0.43950644069273337
ENSG00000260469,INSYN1-AS1,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000261801,LOXL1-AS1,0.0013997563977476365,1.4059505176026832,0.7819890066352166,0.0003988860267226381,-0.8911206163341046,1,0,0.7736549951772833,1
ENSG00000129038,LOXL1,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000067221,STOML1,0.0017496954971845458,-0.33101507656352247,1,0.0027922021870584665,0.8458449778321011,1,0,-0.34182222224265324,1
ENSG00000140464,PML,0.0034993909943690916,-0.26390088070498585,1,0.0035899742405037425,-0.1541550221678989,1,0.007661531346396319,1.3586174958984376,0.5672685868307262
ENSG00000167178,ISLR2,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000261543,AC010931.3,0.00034993909943690913,-0.9159775772846785,0.9886457438809212,0.0007977720534452762,0.4308074785532572,1,0.0019153828365990797,2.3586174958984394,0.747887678097273
ENSG00000129009,ISLR,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000137868,STRA6,0.019246650469030003,0.4651125900708273,0.813693778678376,0.013562124908569695,-0.4399095045017756,1,0.015323062692792638,0.03668940101107587,1
ENSG00000140481,CCDC33,0.006998781988738183,-0.22409987264701048,1,0.008775492587898037,0.36940693388911416,1,0.0057461485097972395,-0.0676472588036594,1
ENSG00000138629,UBL7,0.01224786848029182,0.7303854681006205,0.6382966127807186,0.008775492587898037,-0.2155555668320428,1,0,-2.4993634992291334,0.3373330427853457
ENSG00000247240,UBL7-AS1,0.0034993909943690916,0.5434540413526179,0.9150796544295687,0.0023933161603358283,-0.34680010011029516,1,0.0019153828365990797,0.2711546546481003,1
ENSG00000261775,AC012435.3,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000179361,ARID3B,0.002799512795495273,0.2539474241576336,1,0.0023933161603358283,-0.08376569427650082,1,0.0019153828365990797,0.4517269002899198,1
ENSG00000179335,CLK3,0.006998781988738183,-0.1675163442806431,1,0.0083766065611754,0.3052765964693993,1,0.0057461485097972395,-0.033699926880322195,1
ENSG00000179151,EDC3,0.005599025590990546,-0.4723709258090638,0.9150796544295687,0.0083766065611754,0.5683110023031928,1,0.0057461485097972395,0.1106899824548524,1
ENSG00000140465,CYP1A1,0.0006998781988738183,1.6689849234364775,0.7847879719569609,0,-1.154155022167899,1,0,1.7736549951772833,1
ENSG00000103653,CSK,0.008748477485922728,-0.3030007003939259,0.9294765109233002,0.01236546682840178,0.6234525564956535,1,0.0038307656731981594,-0.8893100175451476,0.792242336075883
ENSG00000140474,ULK3,0.005249086491553637,0.7620943278279597,0.8138334506683065,0.0035899742405037425,-0.2472644265593802,1,0,-1.2852386938762859,0.7513692920615733
ENSG00000140497,SCAMP2,0.01644713767353473,0.4990599219941654,0.7933522000922744,0.011168808748233866,-0.49257123984383,1,0.01340767985619356,0.1106899824548524,1
ENSG00000178802,MPI,0.00804859928704891,-0.03145479470461421,1,0.009174378614620676,0.3153302611333215,1,0.0038307656731981594,-0.611008855058043,0.9704437528222543
ENSG00000178761,FAM219B,0.006298903789864365,-0.2530125645622494,1,0.007179948481007485,0.09377249127568721,1,0.009576914182995399,0.7341266309906445,0.9193246382883837
ENSG00000178741,COX5A,0.23830852671653513,0.6058666485211837,0.3923186286522559,0.17351542162434755,-0.2948636459106386,1,0.07469993062736412,-1.4448678796975138,0.34161470780264547
ENSG00000178718,RPP25,0.01644713767353473,0.9140974212730093,0.39103764674588815,0.009573264641343313,-0.5691925214467428,1,0.0038307656731981594,-1.2263450048227176,0.605010017824758
ENSG00000198794,SCAMP5,0.004899147392116728,-0.09654982292649894,1,0.005185518347394295,0.06823739916854876,1,0.0057461485097972395,0.5512625738408339,1
ENSG00000138621,PPCDC,0.017846894071282367,0.08402242271532145,1,0.015955441068905524,-0.1889204403285758,1,0.021069211202589876,0.4200180405625815,0.9742932687775746
ENSG00000167173,C15orf39,0.0066488428893012735,0.5985955955450795,0.9150796544295687,0.005185518347394295,-0.08376569427650082,1,0,-1.685776623460014,0.5642729559210576
ENSG00000140365,COMMD4,0.07453702818006165,0.7380265678661289,0.3131933305447338,0.04906298128688448,-0.43517517347505486,1,0.022984594039188958,-1.3375475671423276,0.43950644069273337
ENSG00000275645,AC068338.3,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000140398,NEIL1,0.0013997563977476365,1.4059505176026832,0.7847879719569609,0,-2.154155022167899,1,0.0019153828365990797,2.036689401011076,0.8053255429032368
ENSG00000140400,MAN2C1,0.009798294784233457,-0.10239070151556007,1,0.008775492587898037,-0.33103278425197846,1,0.019153828365990798,1.1456237725642398,0.45430504945150657
ENSG00000260274,AC068338.2,0.0006998781988738183,0.08402242271532145,1,0.0007977720534452762,0.4308074785532572,1,0,1.0366894010110759,1
ENSG00000169375,SIN3A,0.019596589568466913,-0.6066495191769503,0.6122320280873484,0.02911867995075258,0.411442153686326,1,0.03447689105878344,0.5841771963135702,0.7324728249877496
ENSG00000169410,PTPN9,0.023795858761709823,-1.0071254653428747,0.13431241802145893,0.04228191883259964,0.4040901401774777,1,0.07661531346396319,1.2649583886841933,0.22256095241921536
ENSG00000169371,SNUPN,0.011897929380854912,0.08402242271532145,1,0.011567694774956503,0.01576997927441326,1,0.009576914182995399,-0.056420003380405426,1
ENSG00000177971,IMP3,0.04549208292679819,0.23480237489093003,0.9150796544295687,0.04347857691276755,0.0932261193544095,1,0.015323062692792638,-1.378348098267768,0.43950644069273337
ENSG00000275454,AC105020.6,0.0013997563977476365,2.405950517602683,0.47666769584514246,0,-1.8911206163341046,1,0,1.0366894010110759,1
ENSG00000173548,SNX33,0.0017496954971845458,1.0840224227153215,0.8417009611660058,0.0007977720534452762,-0.5691925214467428,1,0,0.3586174958984394,1
ENSG00000182950,ODF3L1,0.00034993909943690913,0.08402242271532145,1,0.0003988860267226381,0.4308074785532572,1,0,1.7736549951772833,1
ENSG00000246877,DNM1P35,0,-1.5009400780058346,0.9294765109233002,0.0003988860267226381,0.4308074785532572,1,0.0019153828365990797,3.3586174958984394,0.5642729559210576
ENSG00000140367,UBE2Q2,0.02449573696058364,-0.5211179599434654,0.6821681588388033,0.03310754021797896,0.25326929300107004,1,0.045969188078377916,0.7356871449782618,0.5642729559210576
ENSG00000167196,FBXO22,0.03989305733580764,-0.013002031679543613,1,0.04228191883259964,0.13885146341695354,1,0.030646125385585275,-0.34182222224265324,1
ENSG00000169752,NRG4,0.0013997563977476365,-1.2944892005384085,0.6797190662793521,0.0027922021870584665,0.10887938366589545,1,0.009576914182995399,2.3586174958984385,0.34030678550775056
ENSG00000169758,TMEM266,0.00034993909943690913,-0.9159775772846785,1,0.0003988860267226381,-0.5691925214467428,1,0.0038307656731981594,3.3586174958984385,0.43950644069273337
ENSG00000259422,AC091100.1,0,-1.5009400780058346,0.9640696902632578,0.0003988860267226381,0.4308074785532572,1,0.0019153828365990797,3.3586174958984394,0.5642729559210576
ENSG00000140374,ETFA,0.0685880634896342,0.10616139998457008,1,0.0638217642756221,-0.08376569427650082,1,0.06320763360776964,-0.03369992688032175,1
ENSG00000287503,AC027243.3,0.0010498172983107274,0.4990599219941654,1,0,-2.154155022167899,1,0.0038307656731981594,2.9435799966195946,0.45842156018183766
ENSG00000159556,ISL2,0.0017496954971845458,1.0840224227153215,0.8417009611660058,0.0007977720534452762,-0.5691925214467428,1,0,0.3586174958984394,1
ENSG00000270036,AC027243.2,0.00034993909943690913,1.0840224227153215,0.9150796544295687,0,-0.5691925214467428,1,0,2.3586174958984394,1
ENSG00000140386,SCAPER,0.01609719857409782,-1.1687436476646456,0.10329736217499577,0.03270865419125632,0.5579193964565965,1,0.05554610226137331,1.2542808360837023,0.27877224008246015
ENSG00000117906,RCN2,0.06158928150089601,0.22071109468370143,0.9150796544295687,0.051057411420497675,-0.26532439810437136,1,0.06129225077117055,0.1503461828066439,1
ENSG00000140391,TSPAN3,0.0535406822138471,-0.30740251934157214,0.9043275223341253,0.06820951056957111,0.3335102771983425,1,0.057461485097972394,-0.03148210163050269,1
ENSG00000269951,AC090181.2,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000173517,PEAK1,0.018546772270156185,-1.1036045804604502,0.13316998670630525,0.03390531227142424,0.3492775930566596,1,0.07086916495416595,1.4876039366185165,0.18077152419695425
ENSG00000140382,HMG20A,0.013297685778602547,-0.463465372587172,0.8001144355201989,0.018348757229241352,0.37068648611568644,1,0.019153828365990798,0.4086581783980341,0.9492701063803334
ENSG00000169783,LINGO1,0.0006998781988738183,0.6689849234364775,0.9886457438809212,0,-1.5691925214467428,1,0.0019153828365990797,2.7736549951772833,0.6661429790673431
ENSG00000167202,TBC1D2B,0.00419926919324291,-0.9159775772846785,0.6962156626523724,0.006382176427562209,0.058838701166299856,1,0.01723844552939172,1.8225645956582284,0.30300908903671464
ENSG00000136425,CIB2,0.01224786848029182,0.5535077060165419,0.8001144355201989,0.0083766065611754,-0.43168899769680724,1,0.007661531346396319,-0.15234442337894105,1
ENSG00000166411,IDH3A,0.017496954971845457,0.2970161460495193,0.9150796544295687,0.015157669015460246,-0.09114522464209873,1,0.009576914182995399,-0.5321534343468031,1
ENSG00000140395,WDR61,0.03674360544087546,0.3525112586412229,0.8749270249157985,0.02911867995075258,-0.2666297514263114,1,0.02681535971238712,-0.2183076857572992,1
ENSG00000166426,CRABP1,0,-0.9159775772846785,1,0.0003988860267226381,1.4308074785532572,1,0,2.3586174958984394,1
ENSG00000136381,IREB2,0.027995127954952733,-0.304048028963253,0.9150796544295687,0.030315338030920493,-0.08376569427650082,1,0.05554610226137331,0.9708873426153302,0.421073555675011
ENSG00000188266,HYKK,0.005599025590990546,0.8495571690782988,0.8001144355201989,0.0023933161603358283,-1.0837656942765008,1,0.0057461485097972395,0.8350555398414254,0.9822633922703077
ENSG00000041357,PSMA4,0.1917666264914262,0.35813627442960483,0.7847879719569609,0.17112210546401174,0.016608999385812506,1,0.045969188078377916,-1.9312169692790704,0.19390914968810916
ENSG00000169684,CHRNA5,0.013647624878039456,-0.08590257872699159,1,0.013961010935292333,-0.013977364119638125,1,0.01723844552939172,0.4517269002899198,0.9150263986693011
ENSG00000080644,CHRNA3,0.00034993909943690913,-0.5009400780058346,1,0.0003988860267226381,-0.1541550221678989,1,0.0019153828365990797,2.7736549951772833,0.6661429790673431
ENSG00000117971,CHRNB4,0.002799512795495273,0.9320193292702719,0.8841274891678651,0.0007977720534452762,-1.4436616393628832,1,0.0038307656731981594,1.4841483779822964,0.7323634043141357
ENSG00000136378,ADAMTS7,0.0010498172983107274,-1.0859025787269907,0.8287394217281968,0.0015955441068905524,-0.24726442655938108,1,0.007661531346396319,2.680545590785801,0.29588312472285
