Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000160588,MPZL3,0.0005267584914308754,0.07059215737291602,1,0.0012312680377962837,1.3912508957446548,1,0,0.28402285102718317,1,0,-0.05781205768553477,1,0,2.0306015329683866,1,0.004053704661298661,3.509361307652431,0.7098258562291294
ENSG00000110344,UBE4A,0.011588686811479258,0.3087518945676804,1,0.008003242245675845,-0.3863566829188958,1,0.009640776752331975,0.04795549279365918,1,0.011838228849952474,0.34984591122771214,1,0.007304492512479196,0.054849079215064656,1,0.012161113983895983,0.6513803125248581,1
ENSG00000167283,ATP5MG,0.15802754742926262,0.36757389513004757,0.887286658725153,0.14344272640326705,0.1400820979880284,1,0.12894538906244016,-0.054903320212075446,1,0.12232836478284222,-0.14947804520734698,1,0.06574043261231277,-0.9919998959687453,1,0.028375932629090626,-2.1035071896386106,0.577862787466844
ENSG00000118058,KMT2A,0.02054358116580414,-0.5961644345118877,0.805032014154529,0.03262860300160152,0.32595943549293693,1,0.02048665059870545,-0.44329257310530323,1,0.03354164840819868,0.3490049347883408,1,0.05113144758735437,1.0114927100206828,0.9520804322061026,0.032429637290389286,0.375505560917639,1
ENSG00000255435,AP001267.3,0,-2.099332844069398,0.8658000181913911,0.0006156340188981418,-0.6087491042553435,1,0,-0.5639740555277655,1,0.0019730381416587454,1.041723615865381,1,0.010956738768718794,3.767567127134594,0.9520804322061026,0.008107409322597322,3.2869688863159814,0.575729264780719
ENSG00000118096,IFT46,0.0063211018971705045,0.6011068740716956,0.9789801917136822,0.0018469020566944255,-1.3636366064188126,1,0.004820388376165987,0.22743932266081668,1,0.00690563349580561,0.7405540811448148,1,0.010956738768718794,1.597642125692281,0.9797378394370546,0,-0.3975292879560888,1
ENSG00000095139,ARCN1,0.017383030217218886,0.43013454406005636,0.9092701394762321,0.01600648449135169,0.23924780229960607,1,0.010845873846373472,-0.3389074998929926,1,0.008878671637464355,-0.6807424086057106,1,0.014608985024958393,0.3169057181250281,1,0.016214818645194643,0.47373739792170877,1
ENSG00000019144,PHLDB1,0.0021070339657235015,-1.4654607428672932,0.5515926186625716,0.005540706170083277,0.1282164899108622,1,0.0024101941880829937,-0.763282863751173,1,0.014797786062440591,2.0941910357595157,0.21302726856489343,0,-0.6918644915027041,1,0.008107409322597322,1.140127497986711,1
ENSG00000110367,DDX6,0.017383030217218886,-0.6233047149014048,0.7769197002104706,0.02585662879372196,0.15930416769495892,1,0.02289684478678844,-0.026317269584966496,1,0.02860905305405181,0.3381166186456044,1,0.014608985024958393,-0.44448334998039574,1,0.06080556991947991,1.50936130765243,0.49377532710207794
ENSG00000278376,AP004609.3,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0.0012050970940414968,2.6059509459145467,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000186174,BCL9L,0.011061928320048382,-0.6794295896187368,0.788054295965978,0.0190846545858424,0.39125089574465566,1,0.018076456410622454,0.28402285102718405,1,0.01677082420409934,0.1486388197818913,1,0.014608985024958393,0.16666308254441553,1,0.024322227967791966,0.840982798743636,0.9235274137712948
ENSG00000110375,UPK2,0.0015802754742926261,-0.6298475607681766,1,0.0024625360755925673,0.12821648991086043,1,0.0036152912821244905,0.905511227773454,1,0.003946076283317491,1.0010816313680344,1,0.003652246256239598,1.4456390322472306,1,0,0.5093613076524308,1
ENSG00000255121,CCDC84-DT,0.0010535169828617508,-0.15180026396353163,1,0.0030781700944907094,1.9762133964658126,1,0,-0.5639740555277655,1,0,-0.9058089642404834,1,0,1.1826046264134362,1,0.004053704661298661,2.509361307652431,0.8927863030707136
ENSG00000186166,CCDC84,0.009481652845755757,0.31851967081650123,1,0.003693804113388851,-1.260825800835037,1,0.006025485470207485,-0.3009396496939729,1,0.014797786062440591,1.1348330202568615,1,0.003652246256239598,-0.2621802162594591,1,0.016214818645194643,1.3077274464827795,0.7526895793057543
ENSG00000254428,AP003392.1,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0.0012050970940414968,2.6059509459145467,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000118181,RPS25,0.3850604572359699,0.3008897767947101,0.8959779828285467,0.3546051948853297,0.1093791107702391,1,0.35429854564820007,0.09198921409452909,1,0.3186456598778874,-0.08952091741287216,1,0.10226289517470874,-1.7194874396257045,0.9520804322061026,0.10539632119376519,-1.6672274240708929,0.7098258562291294
ENSG00000196655,TRAPPC4,0.02844495853726727,0.4943998662794922,0.8658000181913911,0.02400972673702753,0.11326614844489047,1,0.02048665059870545,-0.11894181595108488,1,0.018743862345758082,-0.2843205874942143,1,0.007304492512479196,-1.1285970618808658,1,0.016214818645194643,-0.21310471681866083,1
ENSG00000137700,SLC37A4,0.0026337924571543767,-0.344445341905927,1,0.006156340188981419,1.3912508957446557,1,0.0036152912821244905,0.43602594447223453,1,0.0019730381416587454,-0.3988489755206004,1,0,-0.03978779492301143,1,0,0.11704388487366923,1
ENSG00000149428,HYOU1,0.00790137737146313,0.8226646439293308,0.8904727335384867,0.0018469020566944255,-1.5629454146422193,1,0.0036152912821244905,-0.3482453644723291,1,0.004932595354146863,-0.00890245720458882,1,0.014608985024958393,1.7675671271345932,0.9520804322061026,0.012161113983895983,1.555164997265555,0.7633466128610078
ENSG00000272186,AP003392.5,0,0.07059215737291602,1,0.0006156340188981418,2.3912508957446565,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000160695,VPS11,0.0010535169828617508,-0.5143703433482401,1,0.0024625360755925673,0.9058240685744128,1,0.0024101941880829937,1.0209884451933906,1,0.0019730381416587454,0.6791535364806727,1,0,0.893098009218452,1,0,1.0499296890151326,1
ENSG00000256269,HMBS,0.024757649097251144,0.446101292465122,0.8959779828285467,0.017237752529147974,-0.28992692023580346,1,0.016871359316580955,-0.228625444878082,1,0.023676457699904948,0.3080593847894253,1,0.010956738768718794,-0.5301134215060923,1,0.016214818645194643,-0.03907531704361222,1
ENSG00000188486,H2AFX,0.03055199250299077,0.4938035880974603,0.8469328070179877,0.03570677309609223,0.8144623264691999,1,0.008435679658290477,-1.5129901268089618,1,0.01677082420409934,-0.577186216779114,1,0.003652246256239598,-1.8273794621591852,0.9685465786756502,0.016214818645194643,-0.31845771696488967,1
ENSG00000172269,DPAGT1,0.011061928320048382,0.5758274656233384,0.8959779828285467,0.007387608226777702,-0.23023748100161434,1,0.008435679658290477,0.11409784958487101,1,0.005919114424976237,-0.4520909967975806,1,0.01826123128119799,1.3829032768992686,0.9520804322061026,0,-1.1910784104886618,1
ENSG00000172375,C2CD2L,0.0005267584914308754,1.070592157372916,1,0.0006156340188981418,1.3912508957446565,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000172273,HINFP,0.0021070339657235015,1.070592157372916,0.8959779828285467,0.0012312680377962837,0.16885847440820712,1,0,-0.5639740555277655,1,0.0019730381416587454,1.041723615865381,1,0,1.1826046264134362,1,0,1.339436306210117,1
ENSG00000160703,NLRX1,0.0026337924571543767,-0.344445341905927,1,0.003693804113388851,0.2917152221937416,1,0.006025485470207485,1.1909134466357028,1,0.003946076283317491,0.4985812908388514,1,0,-0.03978779492301143,1,0,0.11704388487366923,1
ENSG00000172367,PDZD3,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0.0012050970940414968,2.6059509459145467,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000110395,CBL,0.010535169828617507,-0.4912867302351982,0.9067373365098089,0.014775216453555404,0.17712609039180816,1,0.007230582564248981,-0.8346216454714357,1,0.01381126699161122,0.08354379156000746,1,0.021913477537437588,0.9119570364697687,1,0.04459075127428527,1.9445766888689038,0.4653860990827099
ENSG00000076706,MCAM,0.0036873094400161274,0.3701524392318243,1,0.0024625360755925673,-0.2868210093679817,1,0,-1.715977148972816,1,0.0029595572124881185,0.17665319595148876,1,0.007304492512479196,1.7675671271345932,1,0.012161113983895983,2.42189846640209,0.577862787466844
ENSG00000173456,RNF26,0.007374618880032255,0.07059215737291602,1,0.006771974207879561,-0.06818072289264165,1,0.007230582564248981,0.1653783545285643,1,0.00690563349580561,0.05466267157287774,1,0.007304492512479196,0.5451747057981464,1,0.012161113983895983,1.1518093030343461,0.8925846507409083
ENSG00000036672,USP2,0,0.07059215737291602,1,0,0.39125089574465655,1,0.0012050970940414968,3.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000245248,USP2-AS1,0.0005267584914308754,-1.2513359375144475,0.8890882714424926,0.003693804113388851,1.8766777229148977,1,0.0012050970940414968,0.28402285102718317,1,0,-1.1953155814354695,1,0,0.893098009218452,1,0.008107409322597322,2.924398806931273,0.577862787466844
ENSG00000154096,THY1,0.0010535169828617508,-0.34444534190592613,1,0.0012312680377962837,-0.02378660353418738,1,0.0024101941880829937,1.1909134466357028,1,0.0029595572124881185,1.4567611151442241,1,0,1.0306015329683866,1,0,1.1874332127650673,1
ENSG00000110400,NECTIN1,0.0021070339657235015,-0.3079194658808131,1,0.0018469020566944255,-0.41610402631294896,1,0.0036152912821244905,0.7985960238569412,1,0.004932595354146863,1.2641160372018279,1,0,0.2650667866054093,1,0.004053704661298661,1.5093613076524308,1
ENSG00000137699,TRIM29,0,-0.5143703433482418,1,0.0012312680377962837,2.9762133964658126,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000184232,OAF,0.004214067931447003,0.33362656320670947,1,0.0030781700944907094,-0.19371160497650042,1,0.006025485470207485,1.0209884451933906,1,0.0019730381416587454,-0.5432388848557759,1,0.003652246256239598,0.893098009218452,1,0.004053704661298661,1.0499296890151326,1
ENSG00000137709,POU2F3,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0.003652246256239598,5.35252962785575,0.9520804322061026,0,3.509361307652431,1
ENSG00000181264,TLCD5,0.00790137737146313,0.42673596759819166,1,0.004925072151185135,-0.4388241028130322,1,0.010845873846373472,0.9736827304150335,1,0.005919114424976237,-0.01599188199090662,1,0.003652246256239598,0.06712740899350145,1,0,-0.8125667872349318,1
ENSG00000196914,ARHGEF12,0.010535169828617507,-1.6351225028088496,0.09080944774907873,0.03693804113388851,0.7220753911204145,1,0.028922330256995924,0.1945247001880821,1,0.02466297677073432,-0.0798383640155329,1,0.032870216306156386,0.46500435711416266,1,0.07296668390337589,1.6383477483725075,0.47584019311177667
ENSG00000149403,GRIK4,0.0005267584914308754,1.070592157372916,1,0,-0.1937116049765013,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0,2.767567127134594,1,0.004053704661298661,4.509361307652431,0.577862787466844
ENSG00000250493,AP004147.1,0.0005267584914308754,2.070592157372916,0.8959779828285467,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000154114,TBCEL,0.004740826422877879,-0.3623672499031896,1,0.0024625360755925673,-1.2868210093679826,1,0.006025485470207485,0.23671713624882695,1,0.008878671637464355,0.8311566299257214,1,0.021913477537437588,2.252993954304835,0.9520804322061026,0.008107409322597322,1.006860967123247,1
ENSG00000109929,SC5D,0.0021070339657235015,-0.8554072611833066,0.8959779828285467,0.006156340188981419,1.1502427962408612,1,0.007230582564248981,1.3258430267218095,1,0.0009865190708293727,-1.1953155814354686,1,0,-0.1710323282012638,1,0.004053704661298661,1.0499296890151326,1
ENSG00000137642,SORL1,0.0036873094400161274,0.6111605387356187,1,0.0018469020566944255,-0.515639699863863,1,0.0024101941880829937,0.19091344663570275,1,0.0009865190708293727,-0.8233468040485104,1,0.010956738768718794,2.4456390322472306,0.9520804322061026,0.004053704661298661,1.42189846640209,1
ENSG00000286023,AP001924.1,0,0.07059215737291602,1,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0.004053704661298661,5.509361307652431,0.49377532710207794
ENSG00000255248,MIR100HG,0.036346335908730404,-1.4547608542100847,0.07209692692383338,0.09542327292921199,0.3683140844674968,1,0.0783313111126973,-0.018539918993247362,1,0.09075975451630229,0.2334192399789119,1,0.14608985024958393,0.9551941303103653,0.9520804322061026,0.20268523306493305,1.4606874609167408,0.4653860990827099
ENSG00000154127,UBASH3B,0.023177373622958516,-0.47097774783485935,0.8959779828285467,0.03447550505829595,0.32932314660145323,1,0.018076456410622454,-0.715977148972816,1,0.029595572124881182,0.03840325757376917,1,0.043826955074875176,0.7042411917657647,1,0.06891297924207723,1.3755055609176394,0.49377532710207794
ENSG00000286341,AP002762.3,0,0.07059215737291602,1,0.0006156340188981418,2.3912508957446565,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000285909,AP002762.2,0.0021070339657235015,-0.3079194658808131,1,0.0024625360755925673,0.012739272490925657,1,0,-1.4815118953357942,1,0.003946076283317491,0.8856044139480979,1,0.010956738768718794,2.5451747057981446,0.9520804322061026,0.004053704661298661,1.5093613076524308,1
ENSG00000109944,JHY,0.0031605509485852523,-0.5143703433482401,1,0.005540706170083277,0.5432539891897061,1,0.0036152912821244905,0.020988445193389715,1,0.004932595354146863,0.3896469192856866,1,0.003652246256239598,0.6520899097146575,1,0.008107409322597322,1.4504676185988616,0.9099297825916836
ENSG00000109971,HSPA8,0.39770266103031093,0.376625893066602,0.8547742469891014,0.39092760200032006,0.31289026160156874,1,0.2639162635950878,-0.39322910803275524,1,0.27227926354890686,-0.35515711843494624,1,0.1862645590682195,-0.8591715102988788,1,0.1662018911132451,-1.0179295081720634,1
ENSG00000288061,AP000926.2,0.0010535169828617508,0.07059215737291602,1,0.0006156340188981418,-0.41610402631294896,1,0.0024101941880829937,1.6059509459145467,1,0,-0.7358839627981713,1,0.007304492512479196,3.352529627855751,0.9520804322061026,0,1.5093613076524308,1
ENSG00000166250,CLMP,0.00790137737146313,-0.5732640324018083,0.8959779828285467,0.007387608226777702,-0.6362298406774514,1,0.0036152912821244905,-1.3482453644723291,1,0.02466297677073432,1.6426276604555579,0.28253974519426256,0.014608985024958393,0.7437203851802261,1,0.020268523306493303,1.1874332127650673,0.7386043741288268
ENSG00000023171,GRAMD1B,0.06953212086887554,-0.7038481422119531,0.5586539017564154,0.082494958532351,-0.35530074725074856,1,0.10002305880544424,0.020988445193389715,1,0.1489643796952353,0.7438592258684871,1,0.1497420965058235,0.6520899097146575,1,0.18241670975843974,0.9507742223555717,0.577862787466844
ENSG00000166261,ZNF202,0.0005267584914308754,-1.2513359375144475,0.8693287130962178,0.0030781700944907094,1.3912508957446548,1,0.0036152912821244905,1.6059509459145467,1,0.0009865190708293727,-0.05781205768553477,1,0,0.893098009218452,1,0,1.0499296890151326,1
ENSG00000110002,VWA5A,0.0005267584914308754,1.070592157372916,1,0.0006156340188981418,1.3912508957446565,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000154144,TBRG1,0.012642203794341009,0.014008629006548645,1,0.012312680377962838,-0.02378660353418738,1,0.018076456410622454,0.67521360835166,1,0.012824747920781846,0.0941910357595157,1,0.007304492512479196,-0.271961237052043,1,0.004053704661298661,-0.7194573828434505,1
ENSG00000110013,SIAE,0.0036873094400161274,0.16370156176439732,1,0.0018469020566944255,-0.8566766176989296,1,0.0024101941880829937,-0.13101464825165987,1,0.003946076283317491,0.41611913064687833,1,0.010956738768718794,2.104602114412163,0.9520804322061026,0.008107409322597322,1.7723957134862234,0.8183089043445386
ENSG00000064199,SPA17,0.011588686811479258,0.3087518945676804,1,0.01292831439686098,0.5287544194945912,1,0.007230582564248981,-0.36805384555250953,1,0.007892152566634981,-0.29387941591905964,1,0.003652246256239598,-0.5543609677527694,1,0.008107409322597322,0.21168075901174532,1
ENSG00000154146,NRGN,0.0031605509485852523,1.070592157372916,0.8959779828285467,0.0018469020566944255,0.06932280085729303,1,0.0024101941880829937,0.7314818279984046,1,0.0009865190708293727,-0.32084646351932733,1,0,0.6520899097146575,1,0,0.8089215895113382,1
ENSG00000149564,ESAM,0.0010535169828617508,2.655554658094074,0.7149515933022709,0,-0.1937116049765013,1,0,1.0209884451933906,1,0,0.6791535364806727,1,0,2.767567127134594,1,0,2.924398806931273,1
ENSG00000120458,MSANTD2,0.004214067931447003,0.07059215737291602,1,0.005540706170083277,0.6257161493816792,1,0.0036152912821244905,0.08238898985753274,1,0.0029595572124881185,-0.2594459188551852,1,0,-0.3479100902853425,1,0.008107409322597322,1.50936130765243,0.8927863030707136
ENSG00000279342,AP000866.6,0.0005267584914308754,2.070592157372916,0.8959779828285467,0,0.39125089574465655,1,0,1.6059509459145467,1,0,1.2641160372018287,1,0,3.35252962785575,1,0,3.509361307652431,1
ENSG00000154134,ROBO3,0,-0.929407842627084,1,0,-0.6087491042553435,1,0,0.6059509459145467,1,0.0009865190708293727,1.6791535364806727,1,0.007304492512479196,4.937492128576907,0.9520804322061026,0,2.509361307652431,1
ENSG00000285825,CCDC15-DT,0,-0.929407842627084,1,0.0012312680377962837,1.9762133964658126,1,0,0.6059509459145467,1,0.0009865190708293727,1.6791535364806727,1,0,2.35252962785575,1,0,2.509361307652431,1
ENSG00000149548,CCDC15,0.0015802754742926261,1.070592157372916,0.9748741705044728,0.0012312680377962837,0.6542853015784491,1,0,-0.20140397614305883,1,0.0009865190708293727,0.6791535364806727,1,0,1.5451747057981446,1,0,1.7020063855948253,1
ENSG00000150433,TMEM218,0.011588686811479258,0.4242291119876169,0.9920297241929179,0.011081412340166553,0.31725031430087913,1,0.004820388376165987,-0.8270084613615598,1,0.0108517097791231,0.2944896862453463,1,0.007304492512479196,0.1301372065193025,1,0,-1.348619687475142,1
