Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000255121,CCDC84-DT,0.0006670546422596593,-0.4513299447908583,1,0.0033912917190681777,2.1657640438757584,1,0.0011220160507079706,0.4853811814157609,1,0,-0.8451247278104397,1,0,1.240899953544119,1,0,0.15570129089548246,1,0.004054490879704455,2.5096521964124126,0.8851881572982989
ENSG00000186166,CCDC84,0.008671710349375571,0.1465716116377962,1,0.004069550062881813,-1.0712751534250904,1,0.006732096304247824,-0.16669551516393177,1,0.01634613594474336,1.3248002736318734,1,0.0037963627558653345,-0.20388488912877722,1,0.005627555794844184,-0.2289625593398421,1,0.01621796351881782,1.3080183352427621,0.759116324294945
ENSG00000254428,AP003392.1,0.0006670546422596593,1.5486700552091417,1,0,-0.004160957566554657,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0.001875851931614728,3.3256262923377946,1,0,2.9246896956912565,1
ENSG00000118181,RPS25,0.3908940203641604,0.3019072057179413,1,0.35608563050215863,0.11390897852731041,1,0.3725093288350462,0.17913470876066873,1,0.32487945190177425,-0.055623470565633104,1,0.10629815716422937,-1.6611921124950229,0.9832129446183169,0.3188948283745038,-0.07749788539754787,1,0.07703532671438464,-2.105057647702795,0.5753715460238229
ENSG00000196655,TRAPPC4,0.03201862282846365,0.7039482806870527,0.8301277296269828,0.023739042033477244,0.0925150618451207,1,0.02019628891274347,-0.14933435450249455,1,0.01941103643438274,-0.2236363510641688,1,0.011389088267596005,-0.6444574805147587,1,0.016882667384532552,-0.34113029954700913,1,0.012163472639113364,-0.5456302390887773,1
ENSG00000137700,SLC37A4,0.002001163926778978,-0.6212549462331713,1,0.00610432509432272,1.317767137320808,1,0.003366048152123912,0.31545617997344966,1,0.00408653398618584,0.5592655272688969,1,0,0.018507532207671318,1,0.001875851931614728,0.003698197450432872,1,0,0.11733477363365274,1
ENSG00000149428,HYOU1,0.006670546422596593,0.42313917312528293,1,0.0020347750314409067,-1.3733947672322735,1,0.006732096304247824,0.4853811814157609,1,0.00306490048963938,-0.6293960367550016,1,0.015185451023461338,1.825862454265275,0.9741277748011388,0.007503407726458912,0.7406637916166385,1,0.012163472639113364,1.5554558860255376,0.7671406303264563
ENSG00000272186,AP003392.5,0,0.5486700552091417,1,0.0006782583438136355,2.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000160695,VPS11,0.0006670546422596593,-0.7732580396782218,1,0.002713033375254542,1.0953747159843612,1,0.002244032101415941,0.9004186806946066,1,0.00204326699309292,0.7398377729107182,1,0,0.9513933363491347,1,0.001875851931614728,1.0036981974504329,1,0,1.0502205777751161,1
ENSG00000256269,HMBS,0.024681021763607393,0.4042801458739671,1,0.0210260086582227,0.08894844682492842,1,0.015708224709911588,-0.3491952093768669,1,0.02349757042056858,0.2950529302378211,1,0.007592725511730669,-0.8990303076003565,1,0.01875851931614728,-0.009357955375013383,1,0.012163472639113364,-0.37299085294942813,1
ENSG00000188486,H2AFX,0.032685677470723304,0.5926134027967382,0.9531102619046571,0.037304208909749954,0.8803618250135106,1,0.015708224709911588,-0.6521223423341729,1,0.01941103643438274,-0.3419563182529295,1,0.0037963627558653345,-1.7690841350285034,1,0.005627555794844184,-1.8342450444405944,1,0.01621796351881782,-0.31816682820490705,1
ENSG00000172269,DPAGT1,0.01000581963389489,0.33921668958019247,1,0.007460841781949991,-0.19178796074232451,1,0.012342176557787677,0.7127916775188341,1,0.0051081674827323,-0.6448260773246082,1,0.018981813779326673,1.4411986040299505,0.9741277748011388,0.007503407726458912,0.06259188650400116,1,0,-1.1907875217286792,1
ENSG00000172375,C2CD2L,0.0006670546422596593,1.5486700552091417,1,0.0006782583438136355,1.5808015431546014,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000172273,HINFP,0.002001163926778978,0.9637075544879856,1,0.001356516687627271,0.35840912181815376,1,0.0011220160507079706,0.4853811814157609,1,0.00204326699309292,1.1024078522954266,1,0,1.240899953544119,1,0,0.15570129089548246,1,0,1.3397271949701004,1
ENSG00000160703,NLRX1,0.0026682185690386374,-0.21686469115383566,1,0.0033912917190681777,0.16576404387575838,1,0.006732096304247824,1.385845507864846,1,0.0051081674827323,0.9097627743530294,1,0,0.018507532207671318,1,0,-1.066691130440966,1,0,0.11733477363365274,1
ENSG00000172367,PDZD3,0.0006670546422596593,1.5486700552091417,1,0,-0.004160957566554657,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0.001875851931614728,3.3256262923377946,1,0,2.9246896956912565,1
ENSG00000110395,CBL,0.012674038202933528,-0.10668177340341156,1,0.014243425220086346,0.10949582422901383,1,0.005610080253539853,-1.196442858557984,1,0.0153245024481969,0.2587110831741013,1,0.030370902046922676,1.371296590799794,0.9741277748011388,0.007503407726458912,-0.6378478316370915,1,0.03649041791734009,1.6417557324197585,0.4786344465218448
ENSG00000076706,MCAM,0.004669382495817615,0.84823033706805,1,0.002713033375254542,-0.09727036195803507,1,0,-1.8365469134716017,1,0.00306490048963938,0.23733743238153426,1,0.011389088267596005,2.323362113736092,0.9741277748011388,0,-0.9963018025495671,1,0.00810898175940891,1.9246896956912565,0.7829905200818633
ENSG00000173456,RNF26,0.006670546422596593,-0.07936116740390009,1,0.006782583438136355,-0.04722967945843948,1,0.007854112354955794,0.2759278157868117,1,0.00817306797237168,0.32480027363187336,1,0.011389088267596005,1.0532729503683473,1,0.005627555794844184,-0.03192571228028829,1,0.00810898175940891,0.7022972743548088,1
ENSG00000036672,USP2,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0.001875851931614728,4.325626292337795,1,0,3.5096521964124126,1
ENSG00000245248,USP2-AS1,0.0006670546422596593,-0.7732580396782218,1,0.0033912917190681777,1.5808015431546023,1,0.0011220160507079706,0.16345308652839918,1,0,-1.134631345005424,1,0,0.9513933363491347,1,0.001875851931614728,1.0036981974504329,1,0.00810898175940891,2.9246896956912565,0.5753715460238229
ENSG00000154096,THY1,0.0013341092845193187,0.13363255593029955,1,0.0020347750314409067,0.7734466210969977,1,0,-0.8365469134716008,1,0.00306490048963938,1.5174453515742696,1,0,1.0888968600990694,1,0.001875851931614728,1.1557012908954825,1,0,1.1877241015250508,1
ENSG00000110400,NECTIN1,0.002001163926778978,-0.2586848668484638,1,0.0020347750314409067,-0.2265533789030023,1,0.003366048152123912,0.6780262593581581,1,0.00408653398618584,0.9462886503781434,1,0,0.323362113736092,1,0.003751703863229456,1.003698197450432,1,0.004054490879704455,1.5096521964124126,1
ENSG00000137699,TRIM29,0,-0.03629244551201438,1,0.001356516687627271,3.1657640438757575,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000184232,OAF,0.004669382495817615,0.5486700552091426,1,0.002713033375254542,-0.3451978754016203,1,0.003366048152123912,0.16345308652839918,1,0.00306490048963938,0.002872178744511622,1,0.0037963627558653345,0.9513933363491338,1,0.005627555794844184,1.0036981974504338,1,0.004054490879704455,1.0502205777751161,1
ENSG00000137709,POU2F3,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0.0037963627558653345,5.410824954986431,0.9741277748011388,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000181264,TLCD5,0.00933876499163523,0.7551209326765687,0.9723873570851563,0.005426066750509084,-0.24927345540308465,1,0.010098144456371735,0.8531129659162486,1,0.00408653398618584,-0.5231966329230762,1,0.0037963627558653345,0.1254227361241833,1,0.005627555794844184,0.11617292670884538,1,0,-0.8122758984749501,1
ENSG00000196914,ARHGEF12,0.00933876499163523,-1.7043106859607287,0.2392428381929615,0.034591175534495415,0.5533208067324953,1,0.01795225681132753,-0.5667073297326928,1,0.025540837413661498,-0.01915412758548829,1,0.02277817653519201,-0.02022486228104281,1,0.04502044635875347,0.91420004661133,1,0.08108981759408909,1.803937536230647,0.45330732553125846
ENSG00000149403,GRIK4,0,-0.03629244551201438,1,0,-0.004160957566554657,1,0.0011220160507079706,2.485381181415761,1,0,0.7398377729107164,1,0.0037963627558653345,4.410824954986431,0.9741277748011388,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000250493,AP004147.1,0.0006670546422596593,2.5486700552091417,0.9723873570851563,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000154114,TBCEL,0.004002327853557956,-0.5508656183417733,1,0.0020347750314409067,-1.463592576203851,1,0.006732096304247824,0.38584550786484684,1,0.01123796846201106,1.265906584578305,1,0.015185451023461338,1.7327530498737937,0.9741277748011388,0.003751703863229456,-0.1768740481913884,1,0.012163472639113364,1.4652580770539592,0.7960757564396286
ENSG00000109929,SC5D,0.002001163926778978,-0.7732580396782218,1,0.00610432509432272,1.0953747159843603,1,0.005610080253539853,0.9004186806946057,1,0.00102163349654646,-1.1346313450054248,1,0,-0.11273700107058193,1,0.005627555794844184,1.0036981974504338,1,0.004054490879704455,1.0502205777751161,1
ENSG00000137642,SORL1,0.0033352732112982967,0.43319283778920603,1,0.0020347750314409067,-0.3260890524539164,1,0.004488064202831882,0.9999543542455207,1,0.00102163349654646,-0.7626625676184666,1,0.007592725511730669,1.9957874557075872,1,0,-0.8442987091045175,1,0.00810898175940891,2.0946146971335686,0.7491119252118343
ENSG00000286023,AP001924.1,0,0.5486700552091417,1,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0.0037963627558653345,5.410824954986431,0.9741277748011388,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000255248,MIR100HG,0.03401978675524263,-1.4685666497161622,0.18914046851937213,0.09834745985297715,0.4174792765365378,1,0.052734754383274615,-0.6609753488881465,1,0.0919470146891814,0.25516608579482103,1,0.15185451023461338,1.0134894574410467,0.9741277748011388,0.09191674464912167,0.2449686289925701,1,0.19867005310551827,1.4289945330671876,0.47072850768994295
ENSG00000154127,UBASH3B,0.022679857836828417,-0.46159828024468563,1,0.03255640050305451,0.2068267004976443,1,0.02019628891274347,-0.56131205403228,1,0.03371390538603318,0.26251599537753023,1,0.04175999031451868,0.6382354510895034,1,0.022510223179376735,-0.3226621437521908,1,0.07298083583468018,1.4629589609643712,0.4786344465218448
ENSG00000286341,AP002762.3,0,0.5486700552091417,1,0.0006782583438136355,2.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000285909,AP002762.2,0.0026682185690386374,0.17015843195541258,1,0.002713033375254542,0.20228991990087408,1,0,-1.6020816598345782,1,0.00306490048963938,0.5174453515742696,1,0.011389088267596005,2.6034700329288274,0.9741277748011388,0.001875851931614728,0.3256262923377946,1,0.004054490879704455,1.5096521964124126,1
ENSG00000109944,JHY,0.004002327853557956,-0.03629244551201438,1,0.004747808406695449,0.25887344826724057,1,0.0011220160507079706,-1.2150585367253317,1,0.0051081674827323,0.4503311557157321,1,0.0037963627558653345,0.7103852368453394,1,0.007503407726458912,1.1239924311681442,1,0.00810898175940891,1.4507585073588443,0.9017204652866945
ENSG00000109971,HSPA8,0.4215785339081047,0.4602690500271662,0.9438900162800603,0.39067680603665406,0.2999584177894623,1,0.2906021571333644,-0.2396048350338449,1,0.3003602479846592,-0.18830500518531923,1,0.15565087299047872,-1.1164658608380622,1,0.2401090472466852,-0.5164560076426252,1,0.19056107134610936,-0.820517751817081,1
ENSG00000288061,AP000926.2,0.0006670546422596593,-0.2586848668484638,1,0.0006782583438136355,-0.2265533789030023,1,0.003366048152123912,2.1634530865284,1,0,-0.6751997263681275,1,0.007592725511730669,3.410824954986431,0.9741277748011388,0,0.3256262923377946,1,0,1.5096521964124126,1
ENSG00000166250,CLMP,0.01000581963389489,-0.09518613456558267,1,0.007460841781949991,-0.5891234582877098,1,0.004488064202831882,-1.1234280612597622,1,0.0204326699309292,1.2252646000809584,1,0.015185451023461338,0.802015712310908,1,0.007503407726458912,-0.28318295033772944,1,0.02432694527822673,1.4343640691081765,0.6104246617339008
ENSG00000023171,GRAMD1B,0.06537135494144661,-0.7556639796634821,0.8012878476225659,0.07732145119475445,-0.4594047792404172,1,0.08527321985380576,-0.24501175882695847,1,0.1501801239923296,0.7528939257361635,1,0.14805814747874804,0.6347209669132674,1,0.12943378328141622,0.43810102159620756,1,0.17434310782729157,0.8816209737993708,0.6434265269661954
ENSG00000166261,ZNF202,0.0006670546422596593,-0.7732580396782218,1,0.0033912917190681777,1.5808015431546023,1,0.002244032101415941,0.9004186806946066,1,0.00102163349654646,0.002872178744510734,1,0,0.9513933363491347,1,0.001875851931614728,1.0036981974504329,1,0,1.0502205777751161,1
ENSG00000110002,VWA5A,0.0006670546422596593,1.5486700552091417,1,0.0006782583438136355,1.5808015431546014,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000154144,TBRG1,0.01067287427615455,-0.2707576991490379,1,0.01356516687627271,0.16576404387575838,1,0.01683024076061956,0.5546438438528751,1,0.01123796846201106,-0.11260503867542493,1,0.007592725511730669,-0.21366590992136203,1,0.01875851931614728,0.7406637916166394,1,0.004054490879704455,-0.7191664940834679,1
ENSG00000110013,SIAE,0.002001163926778978,-0.6992574582344444,1,0.0020347750314409067,-0.6671259702889838,1,0.004488064202831882,0.6373842748608123,1,0.00306490048963938,0.07687276018828815,1,0.007592725511730669,1.6738593608202255,1,0.005627555794844184,1.0776987788942103,1,0.012163472639113364,2.2617246829688273,0.5753715460238229
ENSG00000064199,SPA17,0.014675202129712505,0.7868297924039069,0.9408222942607698,0.012886908532459076,0.5104122152632042,1,0.005610080253539853,-0.7370112399206867,1,0.00817306797237168,-0.23319517948901325,1,0.0037963627558653345,-0.4960656406220876,1,0.007503407726458912,-0.18533562693958494,1,0.004054490879704455,-0.39723839919610526,1
ENSG00000154146,NRGN,0.002001163926778978,0.22674196032177818,1,0.002713033375254542,0.7328046365996528,1,0.003366048152123912,1.1634530865284,1,0.00102163349654646,-0.2601622270892836,1,0,0.7103852368453385,1,0.001875851931614728,0.7406637916166385,1,0,0.8092124782713199,1
ENSG00000149564,ESAM,0.0013341092845193187,3.1336325559302995,0.8149748356412149,0,-0.004160957566554657,1,0,0.9004186806946048,1,0,0.7398377729107164,1,0,2.825862454265275,1,0,1.7406637916166385,1,0,2.9246896956912565,1
ENSG00000120458,MSANTD2,0.005336437138077275,0.5486700552091417,1,0.00610432509432272,0.815266796791625,1,0.0011220160507079706,-1.1584750083589643,1,0.00102163349654646,-1.319055916142852,1,0,-0.2896147631546606,1,0.007503407726458912,1.18812276858786,1,0.00810898175940891,1.5096521964124126,0.8854715725722352
ENSG00000279342,AP000866.6,0.0006670546422596593,2.5486700552091417,0.9723873570851563,0,0.5808015431546014,1,0,1.485381181415761,1,0,1.3248002736318725,1,0,3.410824954986431,1,0,2.3256262923377946,1,0,3.5096521964124126,1
ENSG00000154134,ROBO3,0,-0.4513299447908583,1,0,-0.4191984568453986,1,0,0.4853811814157609,1,0.00102163349654646,1.7398377729107164,1,0.0037963627558653345,3.825862454265275,0.9741277748011388,0,1.3256262923377946,1,0.004054490879704455,3.9246896956912565,0.6413230452534119
ENSG00000285825,CCDC15-DT,0,-0.4513299447908583,1,0.001356516687627271,2.1657640438757575,1,0,0.4853811814157609,1,0.00102163349654646,1.7398377729107164,1,0,2.410824954986431,1,0,1.3256262923377946,1,0,2.5096521964124126,1
ENSG00000149548,CCDC15,0.002001163926778978,1.5486700552091417,0.9723873570851563,0.001356516687627271,0.8438359489883958,1,0,-0.3219737406418428,1,0.00102163349654646,0.7398377729107164,1,0,1.6034700329288274,1,0,0.5182713702801909,1,0,1.7022972743548088,1
ENSG00000150433,TMEM218,0.011339928918414208,0.36104305203337006,1,0.01220865018864544,0.5068009617108258,1,0.007854112354955794,-0.18704416055573425,1,0.00919470146891814,0.03201852440402764,1,0.007592725511730669,0.18843253364998347,1,0.007503407726458912,-0.10733311493831188,1,0,-1.3483287987151593,1
ENSG00000149557,FEZ1,0.0013341092845193187,1.1336325559302995,1,0,-1.0041609575665547,1,0,-0.09958131930539516,1,0,-0.2601622270892836,1,0,1.825862454265275,1,0.001875851931614728,2.003698197450433,1,0.00810898175940891,4.094614697133569,0.4786344465218448
ENSG00000149547,EI24,0.04469266103139718,0.305216018344864,1,0.040017242285004494,0.08681270248093664,1,0.038148545724071,0.01475135617360035,1,0.04290860685495132,0.21190621722594027,1,0.011389088267596005,-1.4029562362306054,1,0.03001363090583565,-0.31483132097506505,1,0.02432694527822673,-0.47740874788008814,1
ENSG00000134910,STT3A,0.01067287427615455,-0.4299562939982913,1,0.014243425220086346,0.0860368514050247,1,0.008976128405663765,-0.5735125076378074,1,0.00919470146891814,-0.5627249971097132,1,0.030370902046922676,1.3519312659328628,0.9741277748011388,0.02813777897422092,1.2381634510874555,1,0.020272454398522273,0.8092124782713208,0.9953597112389772
ENSG00000149554,CHEK1,0.012674038202933528,-0.4513299447908583,1,0.025095558721104513,0.8745327462113126,1,0.012342176557787677,-0.3890879365003794,1,0.02349757042056858,0.6618352609094442,1,0.0037963627558653345,-1.2038848891287772,1,0.00937925965807364,-0.644000058618686,1,0.00810898175940891,-0.5052981450535592,1
ENSG00000134940,ACRV1,0.0006670546422596593,0.9637075544879856,1,0.001356516687627271,2.1657640438757575,1,0,0.4853811814157609,1,0,0.32480027363187247,1,0,2.410824954986431,1,0,1.3256262923377946,1,0,2.5096521964124126,1
ENSG00000198331,HYLS1,0.013341092845193187,0.6930599645443163,0.9723873570851563,0.010173875157204533,0.1545367884525053,1,0.011220160507079706,0.35985029933190305,1,0.0051081674827323,-0.8181576802101693,1,0.007592725511730669,0.18843253364998347,1,0.005627555794844184,-0.45573342118686444,1,0.00810898175940891,0.2872597750759649,1
