Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000239900,ADSL,0.029286939044331415,0.022968451263404965,1,0.04181072472225207,0.7574383234082926,0.7636537924822563,0.02958206258329551,0.06240900951277961,1,0.02397053644313278,-0.2682953136052255,1,0.0073615105350090925,-1.4686386865053862,1,0.019318356839534416,-0.517168061169583,1,0.012582281625283024,-0.8490028734557749,1,0,4.732444996285535,1
ENSG00000100359,SGSM3,0.0031156318132267466,0.0002483747633217348,1,0.00464563608025023,0.731443114875348,1,0.0010956319475294632,-0.8770494485521692,1,0.007191160932939834,1.4972394327577518,1,0,-0.02806609511940472,1,0.0019318356839534416,0.050200379536834205,1,0,0.1680706399031653,1,0,7.7747558011435,1
ENSG00000229999,AL022238.2,0,-1.392069048015438,1,0,-1.2685568851246511,1,0,-0.36247627572241115,1,0.004794107288626556,3.3337407004748716,1,0,1.5568964056017514,1,0.0019318356839534416,1.7871659737030399,1,0.004194093875094342,2.975425561960771,0.7981233716619736,0,9.359718301864655,1
ENSG00000196588,MRTFA,0.07477516351744191,-0.22809331290431256,1,0.05309298377428834,-0.8287110922633056,0.7566837081398167,0.04930343763882585,-0.8549266376540299,1,0.11865415539350727,0.6003863598610448,1,0.17299549757271368,1.132230205125131,0.9383357236015583,0.09659178419767209,0.23719889433808827,1,0.23486925700528313,1.6053755174552369,0.4458181657549984,0,3.2070712918541786,1
ENSG00000232564,MRTFA-AS1,0,0.41528587404216566,1,0.0006636622971786043,2.5387980369329526,0.9880445763872923,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000100372,SLC25A17,0.00934689543968024,-0.2285703157325587,1,0.012609583646393481,0.33716417576330215,1,0.007669423632706243,-0.4131023487923793,1,0.01198526822156639,0.2748470114213033,1,0.0073615105350090925,-0.02806609511940472,1,0.009659178419767208,0.050200379536834205,1,0.025164563250566048,1.48509993537769,0.6120677497670804,0,6.144705410893805,1
ENSG00000100380,ST13,0.08287580623183145,0.37285060772176903,1,0.0783121510670753,0.24874045733261196,1,0.06792918074682673,-0.016633282743151234,1,0.06831602886292842,-0.004675517201059076,1,0.03312679740754092,-0.9576767672280067,1,0.05215956346674293,-0.3979454315539477,1,0.008388187750188684,-2.5235344208631636,0.5492198549641136,0,3.491116190980511,1
ENSG00000196236,XPNPEP3,0.013708779978197683,-0.2509767287808389,1,0.01858254432100092,0.3306898416027515,1,0.008765055580235706,-0.8281398480712232,1,0.015580848688036306,0.04657802374818676,1,0.018403776337522732,0.45736073205083727,1,0.019318356839534416,0.4221691569237924,1,0.033552751000754735,1.287369568275511,0.6334127628921488,0,5.597217615591313,1
ENSG00000100387,RBX1,0.05608137263808143,-0.11034248729658813,1,0.0776484887698967,0.5449241397297939,0.9308961209874473,0.06683354879929726,0.2141996138137845,1,0.053933706997048754,-0.14175778300450048,1,0.02208453160502728,-1.263021977919765,1,0.048295892098836044,-0.2805786329327935,1,0.02935865712566039,-0.8700644889836049,1,0,3.707641605284962,1
ENSG00000100393,EP300,0.00934689543968024,-0.6070819389862887,1,0.01393690824075069,0.11558660620840833,1,0.005478159737647316,-1.1989775434395318,1,0.017977902332349586,0.5744072932802116,1,0.018403776337522732,0.7203951378846307,1,0.01159101410372065,-0.029969969147148667,1,0.050329126501132096,2.1733649395726795,0.4458181657549984,0,5.845145129034898,1
ENSG00000232754,AL035658.1,0.0006231263626453493,0.8303233733210096,1,0,-0.4612019630670474,1,0,0.4448786463351926,1,0.001198526822156639,2.01181260558751,1,0,2.364251327659355,1,0,1.372128474424196,1,0.004194093875094342,3.975425561960771,0.6457718896264524,0,10.167073223922259,1
ENSG00000231993,EP300-AS1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000100395,L3MBTL2,0.006854389989098842,0.09335777915480303,1,0.005972960674607438,-0.13927386817968568,1,0.00657379168517678,0.12295055144783085,1,0.01078674139940975,0.9187032011960277,1,0.0073615105350090925,0.6638116095182633,1,0.0038636713679068833,-0.3283112437168949,1,0.004194093875094342,0.23845996779456424,1,0,6.809521219304176,1
ENSG00000235513,AL035681.1,0.0006231263626453493,0.8303233733210096,1,0,-0.4612019630670474,1,0,0.4448786463351926,1,0.001198526822156639,2.01181260558751,1,0,2.364251327659355,1,0,1.372128474424196,1,0.004194093875094342,3.975425561960771,0.646772188415499,0,10.167073223922259,1
ENSG00000100399,CHADL,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0.001198526822156639,3.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000100401,RANGAP1,0.028040686319040716,1.1059578159344374,1,0.02190085580689394,0.5177364214051225,0.9880445763872923,0.0021912638950589264,-2.6140150427183757,1,0.01198526822156639,-0.4673552311110498,1,0.0036807552675045463,-1.2939601550924387,1,0.01159101410372065,-0.4054791042393555,1,0.016776375500377368,0.26760631345408115,1,0,5.4946478819507645,1
ENSG00000100403,ZC3H7B,0.007477516351744191,0.16152928179638337,1,0.005309298377428834,-0.4205599785697025,1,0.004382527790117853,-0.5185954776396935,1,0.01078674139940975,0.8312403599456886,1,0.0073615105350090925,0.5916618237624283,1,0.0038636713679068833,-0.4004610294727309,1,0.020970469375471708,1.8974230499594977,0.5773123649179426,0,6.740808469220162,1
ENSG00000167074,TEF,0.0006231263626453493,0.41528587404216566,1,0,-0.7831300579544092,1,0.0021912638950589264,2.4448786463351926,1,0.001198526822156639,1.596775106308666,1,0,2.0423232327719933,1,0,1.0502003795368342,1,0,2.2384599677945634,1,0,9.845145129034897,1
ENSG00000183864,TOB2,0.00934689543968024,0.2860028570971993,1,0.006636622971786042,-0.32369843931711273,1,0.004382527790117853,-0.7567552148344578,1,0.013183795043723029,0.8963353881675742,1,0.014723021070018185,1.1626174664897055,1,0.009659178419767208,0.465237878815679,1,0,-1.0834681270927984,1,0,6.523217034147535,1
ENSG00000100410,PHF5A,0.01744753815406978,0.25089905614128316,1,0.01725521972664371,0.22759634863864786,1,0.014243215317883024,-0.06969452649456542,1,0.015580848688036306,0.08220193347890792,1,0.0073615105350090925,-0.5585808118181843,1,0.017386521155580977,0.30173914653279876,1,0.004194093875094342,-0.9631738933750862,1,0,5.627914412814229,1
ENSG00000100412,ACO2,0.01682441179142443,-0.08113995207733371,1,0.013273245943572085,-0.4951492949903855,1,0.020817007003059804,0.3238632453738264,1,0.02277200962097614,0.4757597053472997,1,0.02944604214003637,0.9194664849864598,1,0.013522849787674093,-0.25722814565541263,1,0.020970469375471708,0.4871390806512883,1,0,5.439152769359061,1
ENSG00000100413,POLR3H,0.01620128542877908,0.1257792568471805,1,0.017918882023822316,0.32378514596210195,1,0.01643447921294195,0.17809210564029154,1,0.01198526822156639,-0.30134527967212055,1,0.0036807552675045463,-1.1435433125393404,1,0.01159101410372065,-0.24678135822029734,1,0.025164563250566048,0.9414782300374327,0.9052046493610799,0,5.6435112678652475,1
ENSG00000172346,CSDC2,0.0006231263626453493,0.8303233733210096,1,0,-0.4612019630670474,1,0,0.4448786463351926,1,0,0.5967751063086659,1,0,2.364251327659355,1,0.0019318356839534416,2.78716597370304,1,0.004194093875094342,3.975425561960771,0.6543392932304742,0,10.167073223922259,1
ENSG00000100417,PMM1,0.00810064271438954,-0.025286717343815823,1,0.011282259052036272,0.6212601971249248,1,0.007669423632706243,-0.01455297230210384,1,0.005992634110783195,-0.34182434902719017,1,0.01104226580251364,0.7792888269381999,1,0.007727342735813767,0.13946771763392096,1,0.004194093875094342,-0.08346812709279838,1,0,6.4946478819507645,1
ENSG00000100418,DESI1,0.01620128542877908,0.7778559534268732,1,0.00929127216050046,-0.30919886962199783,1,0.014243215317883024,0.47087385486813726,1,0.005992634110783195,-0.7955423164700939,1,0,-1.723211513590984,1,0.01159101410372065,0.22528708609492565,1,0.012582281625283024,0.5380202496534716,1,0,6.0796103826719206,1
ENSG00000196419,XRCC6,0.09907709166061053,0.2019385923087249,1,0.10353131835986226,0.28652432593694277,1,0.10079813917271062,0.2092503978420508,1,0.08030129708449481,-0.17063043570123115,1,0.06625359481508183,-0.3878211588970588,1,0.05602323483464981,-0.6896477231624933,1,0.033552751000754735,-1.297592932445645,0.964210149606154,0,3.117224674471698,1
ENSG00000100138,SNU13,0.09720771257267449,0.4762869461740906,1,0.08959441011911158,0.29534400006867445,1,0.07559860437953297,-0.02575117890696843,1,0.06352192157430187,-0.30654887427966004,1,0.018403776337522732,-1.8709651340346762,0.9383357236015583,0.06181874188651013,-0.31479643724241413,1,0.025164563250566048,-1.4492406385158496,0.8759819361393184,0,3.33102286886419,1
ENSG00000167077,MEI1,0,0.41528587404216566,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0.0036807552675045463,5.364251327659355,0.9383357236015583,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000100147,CCDC134,0.0031156318132267466,-0.2476791386802626,1,0.003318311485893021,-0.12416697578947744,1,0.00328689584258839,0.05256122355643278,1,0.003595580466469917,0.20445768352990612,1,0.0073615105350090925,1.4897822097432147,1,0.0019318356839534416,-0.15143348163281622,1,0.016776375500377368,2.560388062681926,0.49646219667814545,0,7.582110723201104,1
ENSG00000184068,SREBF2-AS1,0.0012462527252906986,3.0002483747633217,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000198911,SREBF2,0.034271949945494214,0.5361402689165509,1,0.015264232835107899,-0.9530550593967231,0.7718596472266904,0.020817007003059804,-0.3521343315009524,1,0.014382321865879668,-0.892609734430259,1,0.05521132901256819,1.204379990880966,0.9383357236015583,0.034773042311161954,0.4907729709228157,1,0.06291140812641512,1.4005167259035374,0.49646219667814545,0,4.863292475745157,1
ENSG00000234965,SHISA8,0.0006231263626453493,1.4152858740421657,1,0.0006636622971786043,1.5387980369329526,1,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000100162,CENPM,0.022432549055232575,0.24969980832419125,1,0.029201141075858587,0.801832442766746,0.788732454843275,0.020817007003059804,0.12295055144782996,1,0.009588214577253113,-1.0277157585991272,1,0.0073615105350090925,-0.9211508912028927,1,0.013522849787674093,-0.4352264476334069,1,0.008388187750188684,-0.725014156180321,1,0,5.272255460614317,1
ENSG00000100167,SEPTIN3,0,-0.16967662667899042,1,0.0013273245943572086,3.1237605376541087,0.8163507067159083,0,0.8599161456140365,1,0,1.0118126055875099,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000183066,WBP2NL,0.0012462527252906986,0.41528587404216566,1,0.0006636622971786043,-0.26855688512465115,1,0.0010956319475294632,0.6375237242775889,1,0,-0.4032248936913341,1,0,1.364251327659355,1,0.005795507051860325,3.050200379536835,1,0,1.5603880626819269,1,0,9.167073223922259,1
ENSG00000198951,NAGA,0.0012462527252906986,0.41528587404216566,1,0.0013273245943572086,0.5387980369329526,1,0.0021912638950589264,1.4448786463351926,1,0.001198526822156639,0.7894201842510622,1,0,1.364251327659355,1,0,0.37212847442419594,1,0,1.5603880626819269,1,0,9.167073223922259,1
ENSG00000183172,SMDT1,0.023678801780523274,0.11572559218325829,1,0.025219167292786962,0.23923775507404432,1,0.02629516674070712,0.3073751225852579,1,0.019176429154506226,-0.19840510180283566,1,0.0073615105350090925,-1.0951802909779422,1,0.025113863891394743,0.2606201592072068,1,0.008388187750188684,-0.8990435559553696,1,0,5.100984033464488,1
ENSG00000184983,NDUFA6,0.05421199355014539,0.08681493328803125,1,0.07034820350093204,0.6220535405823044,0.8176721150993789,0.05587722932400263,0.1396938152824072,1,0.039551385131169084,-0.41904986085301665,1,0.02208453160502728,-1.0667984896081197,1,0.03284120662720851,-0.6428218670417749,1,0.02935865712566039,-0.6732316140777757,1,0,3.900286683227358,1
ENSG00000237037,NDUFA6-DT,0.004985010901162794,1.2632827805971152,1,0.0019909868915358128,-0.36809255867556523,1,0.0021912638950589264,0.02984114705634866,1,0.002397053644313278,0.181737607029822,1,0,0.19432632621704293,1,0,-0.7977965270181162,1,0.008388187750188684,2.145350563403084,0.7354826776609339,0,7.9971482224799475,1
ENSG00000100207,TCF20,0.021186296329941876,0.4360444342089629,1,0.009954934457679063,-0.9206335817043456,0.8248600267108429,0.01643447921294195,-0.01455297230210384,1,0.0215734827988195,0.4353116836145494,1,0.018403776337522732,0.3345039842653037,1,0.02125019252348786,0.43352901908834074,1,0.016776375500377368,0.25295953748967914,1,0,5.480572696739042,1
ENSG00000182057,OGFRP1,0.0031156318132267466,2.0002483747633217,1,0.0013273245943572086,0.31640561559650493,1,0.0010956319475294632,0.4448786463351926,1,0,-0.5731498951336462,1,0,1.194326326217043,1,0,0.2022034729818838,1,0,1.3904630612396147,1,0,8.997148222479947,1
ENSG00000229891,LINC01315,0,-0.16967662667899042,1,0,-0.04616446378820349,1,0,0.8599161456140365,1,0.002397053644313278,4.181737607029822,1,0,2.779288826938199,1,0,1.7871659737030399,1,0,2.975425561960771,1,0,10.582110723201103,1
ENSG00000235568,NFAM1,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000189306,RRP7A,0.0380107081213663,0.10269564373414042,1,0.04977467228839532,0.6574425334315714,0.8163507067159083,0.030677694530824973,-0.24403481842487107,1,0.029963170553915976,-0.2726407838811902,1,0.025765286872531823,-0.33618839048173665,1,0.03284120662720851,-0.08730314421310048,1,0.004194093875094342,-2.1810789237192205,0.6771254564741933,0,4.4188803743328,1
ENSG00000183569,SERHL2,0.0006231263626453493,0.8303233733210096,1,0,-0.4612019630670474,1,0,0.4448786463351926,1,0,0.5967751063086659,1,0.0036807552675045463,3.779288826938199,0.9383357236015583,0,1.372128474424196,1,0.004194093875094342,3.975425561960771,0.6457718896264524,0,10.167073223922259,1
ENSG00000100227,POLDIP3,0.005608137263808144,-0.017673533233939942,1,0.007300285268964647,0.4799043478793834,1,0.005478159737647316,0.07564483666947375,1,0.004794107288626556,-0.08129679880397234,1,0.0073615105350090925,0.8617509871301721,1,0.0038636713679068833,-0.1303718661049862,1,0.008388187750188684,1.0578877221527438,1,0,6.9971482224799475,1
ENSG00000270022,Z93241.1,0,0.41528587404216566,1,0,0.5387980369329526,1,0.0010956319475294632,3.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000100243,CYB5R3,0.01744753815406978,-0.11905055360902317,1,0.02455550499560836,0.5579068598806574,0.9880445763872923,0.018625743108000876,0.044948039446557786,1,0.017977902332349586,-0.003137735878461001,1,0.01104226580251364,-0.4039329971175709,1,0.013522849787674093,-0.3421170432419256,1,0.016776375500377368,0.12742865540582038,1,0,5.359718301864656,1
ENSG00000249222,ATP5MGL,0.0006231263626453493,2.4152858740421657,1,0,0.5387980369329526,1,0,1.4448786463351926,1,0,1.596775106308666,1,0,3.364251327659355,1,0,2.372128474424196,1,0,3.560388062681927,1,0,11.167073223922259,1
ENSG00000128274,A4GALT,0.0018693790879360478,-0.49160472156635215,1,0.002654649188714417,0.05337120976271059,1,0.00657379168517678,1.6672710676716402,1,0.002397053644313278,0.181737607029822,1,0,0.19432632621704293,1,0.0019318356839534416,0.28466563317385685,1,0.004194093875094342,1.4729252214315878,1,0,7.9971482224799475,1
ENSG00000242247,ARFGAP3,0.011839400890261637,0.45181175006728047,1,0.00929127216050046,-0.013742986095826915,1,0.00986068752776517,0.15209689710734686,1,0.007191160932939834,-0.2963096897748221,1,0.0073615105350090925,0.14185890632290743,1,0.01159101410372065,0.4790436783407088,1,0.004194093875094342,-0.2725019514828153,1,0,6.309092228794688,1
ENSG00000100266,PACSIN2,0.045488224473110496,0.5162147828929466,1,0.019909868915358127,-1.0068515397633782,0.6677551005404012,0.018625743108000876,-0.9851091944096222,1,0.050338126530578835,0.6221604247285786,1,0.03312679740754092,0.027967939794923957,1,0.028977535259301627,-0.24258136969101063,1,0.10065825300226419,1.6573497925690148,0.46991675219582896,0,4.445974035215075,1
ENSG00000100271,TTLL1,0.0037387581758720955,0.7632091774624721,1,0.0019909868915358128,-0.26855688512465115,1,0.0010956319475294632,-0.5551213536648074,1,0.002397053644313278,0.2748470114213042,1,0.0036807552675045463,1.364251327659355,1,0.0038636713679068833,1.050200379536835,1,0.004194093875094342,1.5603880626819269,1,0,8.07961038267192,1
ENSG00000100290,BIK,0.0006231263626453493,0.8303233733210096,1,0,-0.4612019630670474,1,0.0010956319475294632,1.8599161456140365,1,0,0.5967751063086659,1,0,2.364251327659355,1,0,1.372128474424196,1,0.004194093875094342,3.975425561960771,0.6543392932304742,0,10.167073223922259,1
ENSG00000100294,MCAT,0.00872376907703489,0.36798015926380945,1,0.006636622971786042,-0.13105336137471735,1,0.01314758337035356,1.1009242451178318,1,0.004794107288626556,-0.43884880342205523,1,0.0036807552675045463,-0.09518029097794134,1,0.0038636713679068833,-0.469173779556745,1,0.004194093875094342,0.10095644404462956,1,0,6.675220127592585,1
ENSG00000100300,TSPO,0.06044325717659888,-0.33632649608844156,1,0.092249059307826,0.49815605243560634,0.973073635218088,0.07340734048447405,0.04048839125585779,1,0.09108803848390457,0.40823442669900656,1,0.036807552675045464,-0.8802206271480109,1,0.0598869062025567,-0.25722814565541263,1,0.025164563250566048,-1.349933438326865,0.940683311757803,0,3.4289809643017692,1
ENSG00000100304,TTLL12,0.0031156318132267466,-0.2476791386802626,1,0.005972960674607438,0.9538355362117965,0.9880445763872923,0.005478159737647316,0.7819136336127634,1,0.002397053644313278,-0.2776940116074753,1,0.0036807552675045463,0.8406893716023429,1,0.0019318356839534416,-0.15143348163281622,1,0,-0.024574438039230095,1,0,7.582110723201104,1
ENSG00000186976,EFCAB6,0.0018693790879360478,-0.044145744595130765,1,0.0013273245943572086,-0.4612019630670474,1,0.0021912638950589264,0.4448786463351926,1,0.001198526822156639,-0.1036646118324267,1,0.0036807552675045463,1.6638116095182642,1,0.0019318356839534416,0.6716887562831033,1,0.012582281625283024,3.1009564440446287,0.49646219667814545,0,8.359718301864655,1
