Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000236212,AC009262.1,0.0013948138765446732,-2.489126112188176,0.07433270200264021,0.009422653217385342,0.7591250999746304,1,0.009087615794648871,0.5793107500995767,1,0.015596273236759576,1.4689841347204657,0.3815151395213269
ENSG00000197085,NPSR1-AS1,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000187258,NPSR1,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000173852,DPY19L1,0.017667642436232527,-0.7886863940470841,0.5280301277820265,0.031565888278240896,0.4542705184462088,1,0.027262847383946614,0.10829115718706817,1,0.037041148937303994,0.6209872281655162,0.6901385659114756
ENSG00000287249,AC005400.1,0.0009298759176964487,0.38123860739522897,1,0.0004711326608692671,-0.4956887990541947,1,0.0009087615794648872,0.7979510365749167,1,0.001949534154594947,2.06459387964113,0.810137195995279
ENSG00000164532,TBX20,0.00046493795884822435,-0.7886863940470832,0.9650577446638567,0.0014133979826078014,0.826239295833167,1,0.0018175231589297744,1.3829135372960728,1,0,0.5791670524708881,1
ENSG00000122557,HERPUD2,0.005114317547330468,-0.6187613926047719,0.8970716366612504,0.0070669899130390065,0.01888437377556329,1,0.009087615794648871,0.5349166307411233,1,0.011697204927569682,0.9844235309571472,0.6548542779681643
ENSG00000271122,AC018647.2,0.0013948138765446732,2.796276106674073,0.5264519345984827,0,-1.173760704166833,1,0,0.11987913146227847,1,0,1.3865219745284936,1
ENSG00000228878,SEPTIN7-AS1,0,-1.5256519882132906,0.8970716366612504,0.0018845306434770684,3.1481673907205288,1,0,-0.20204896342508327,1,0,1.06459387964113,1
ENSG00000122545,SEPTIN7,0.10042659911121646,-0.04950297463105935,1,0.1201388285216631,0.37091207552860617,1,0.0917849195259536,-0.1878351042053823,1,0.06433462710163325,-0.6884065129780725,0.8048781283323986
ENSG00000232930,AC083864.2,0,-0.7886863940470832,1,0.0009422653217385342,2.411201796554323,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000122547,EEPD1,0.009298759176964487,-0.7886863940470841,0.6825194037652994,0.013662847165208747,-0.021757610721782505,1,0.017266470009832856,0.441807226349642,1,0.027293478164329258,1.1848881133588423,0.409133214997325
ENSG00000164542,KIAA0895,0.0009298759176964487,-2.203723893325928,0.2849954111197714,0.004711326608692671,0.28567091447046433,1,0.005452569476789323,0.6053059586325213,1,0.013646739082164629,2.1385944610849066,0.2616104735985655
ENSG00000011426,ANLN,0.0190624563127772,-0.6442964847119095,0.6674213246035097,0.04098854149562624,1.1982080732201252,0.5903075850836226,0.009087615794648871,-1.6005983399153578,0.6221096055816715,0.031192546473519153,0.35504374305532505,0.9624123952813697
ENSG00000136250,AOAH,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000155849,ELMO1,0.01069357305350916,-0.5256519882132897,0.8970716366612504,0.01648964313042435,0.4112017965543231,1,0.008178854215183985,-0.7676461392793081,1,0.029243012318924205,1.2990591332781536,0.34710112460096737
ENSG00000224101,ELMO1-AS1,0.00046493795884822435,0.7962761066740729,1,0,-0.7587232048879891,1,0,0.5349166307411224,1,0.001949534154594947,3.3865219745284936,0.562476527317977
ENSG00000086289,EPDR1,0.018597518353928973,-0.765035125982438,0.5492737406528461,0.0329792862608487,0.4681917751391529,1,0.023627801066087067,-0.20204896342508238,1,0.04678881971027873,0.9323460813426907,0.4372046476889631
ENSG00000106483,SFRP4,0.0009298759176964487,-1.788686394047084,0.43135436201358673,0.005182459269561938,1.241276795112011,1,0.003635046317859549,0.4418072263496411,1,0.003899068309189894,0.8015594738073375,1
ENSG00000010270,STARD3NL,0.020922208148170095,-0.25001754559986367,1,0.025441163686940424,0.18133425465572905,1,0.023627801066087067,0.04187661946100629,1,0.027293478164329258,0.3161326466370955,0.9972560609805832
ENSG00000281103,TRG-AS1,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000006715,VPS41,0.008833821218116263,-1.357529229404964,0.1749350549898577,0.019316439095639952,0.15246752815415565,1,0.028171608963411504,0.8530925907673774,1,0.031192546473519153,0.9504228597218196,0.4765748997815972
ENSG00000241127,YAE1,0.008368883259268038,0.6518861973388974,0.8810093524921873,0.006124724591300472,-0.0668455002503201,1,0.004543807897324436,-0.38262120906690456,1,0.003899068309189894,-0.23796889037930047,1
ENSG00000287584,AC004837.4,0.0009298759176964487,1.381238607395229,0.8970716366612504,0,-1.173760704166833,1,0,0.11987913146227847,1,0.001949534154594947,2.8015594738073375,0.6486455010989443
ENSG00000006451,RALA,0.0381249126255544,0.42984855161985003,0.8310918330841126,0.025912296347809692,-0.4324949725670004,1,0.03271541686073594,0.07194465439857733,1,0.029243012318924205,-0.05642152132023526,1
ENSG00000188185,LINC00265,0.0032545657119375706,1.2113136059529168,0.7838277836534575,0.0009422653217385342,-1.0482298220829733,1,0.0009087615794648872,-0.4650833692588776,1,0.003899068309189894,1.5120528566123514,0.7254871954466723
ENSG00000259826,AC072061.1,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000065883,CDK13,0.017667642436232527,-1.3361741893495775,0.10150557683816325,0.04240193947823404,0.43921617272391966,1,0.03725922475806037,0.11987913146227935,1,0.07603183202920294,1.2990591332781536,0.22199897153918005
ENSG00000168303,MPLKIP,0.0325456571193757,0.3166666060991439,0.8971118903645239,0.028267959652156026,-0.011207691380872298,1,0.026354085804481727,-0.1025132898741683,1,0.017545807391354525,-0.6134780254715064,0.935125099804962
ENSG00000175600,SUGCT,0.0009298759176964487,-1.4261163146623765,0.7452960177658395,0.0032979286260848696,0.6563142943908549,1,0.003635046317859549,0.856844725628485,1,0.003899068309189894,1.1641295531920441,0.8213591407231998
ENSG00000106571,GLI3,0.00046493795884822435,-0.5256519882132906,1,0.0004711326608692671,-0.4956887990541947,1,0.0009087615794648872,0.7979510365749167,1,0.003899068309189894,2.9714844752496496,0.4372046476889631
ENSG00000261019,AC010132.4,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000136197,C7orf25,0.003719503670785795,0.05931051250786634,1,0.0056535919304312055,1.0672473953369632,1,0.0018175231589297744,-0.6874757905953253,1,0,-1.1370399815285195,0.746385809740773
ENSG00000106588,PSMA2,0.14227101540755666,0.48851534371330363,0.6572538139950911,0.11542750191297044,-0.01588104438511362,1,0.10723386637685668,-0.13505022473445916,1,0.031192546473519153,-1.9140324695663025,0.21551966347263618
ENSG00000106591,MRPL32,0.037659974666706175,0.4123611248910093,0.8864048813928948,0.032037020939110164,0.02787315700281745,1,0.024536562645551954,-0.4036828245947337,1,0.021444875700544416,-0.4961210748333489,1
ENSG00000232006,AC005537.1,0.0013948138765446732,0.21131360595291682,1,0.0023556633043463355,1.411201796554323,1,0,-1.0500458699800337,1,0,0.21659697308618142,1
ENSG00000002746,HECW1,0.013483200806598506,-0.7230980524195081,0.6597710094294829,0.017431908452162883,-0.21123540958549647,1,0.026354085804481727,0.6005049723687002,1,0.037041148937303994,1.1234875686946992,0.39457578353082884
ENSG00000164543,STK17A,0.029291091407438134,-0.06170488845349986,1,0.024970031026071156,-0.3961531255032815,1,0.03998550949645504,0.5349166307411233,1,0.03509161478270905,0.3035326098574611,0.9587423917323635
ENSG00000106603,COA1,0.06276662444451028,-0.08780460602636042,1,0.06360290921735105,-0.057841416867265405,1,0.0636133105625421,-0.03415449721014152,1,0.08772903695677262,0.4964560015613335,0.6933831389102089
ENSG00000106605,BLVRA,0.027431339572045237,0.08845685816738236,1,0.024498898365201888,-0.16008576726975576,1,0.03453294001966571,0.5104635870165843,1,0.013646739082164629,-0.8422967159673878,0.746385809740773
ENSG00000062582,MRPS24,0.14599051907834246,0.6734193588885389,0.3911201863264901,0.09940899144341536,-0.24674014952393852,1,0.0990550121616727,-0.1967932379735875,1,0.04288975140108883,-1.400528851074022,0.3815151395213269
ENSG00000106608,URGCP,0.013018262847750282,-0.34574289819835613,0.9928214264539811,0.012720581843470212,-0.3887735951376827,1,0.02271903948662218,0.754229659145599,1,0.021444875700544416,0.6316344723650245,0.7742035169486349
ENSG00000078967,UBE2D4,0.00743900734157159,0.6358114344808259,0.8970716366612504,0.003769061286954137,-0.7587232048879891,1,0.008178854215183985,0.7413675082085494,1,0.001949534154594947,-0.7009408667218464,1
ENSG00000136206,SPDYE1,0.00046493795884822435,-0.2037238933259271,1,0.0004711326608692671,-0.17376070416683298,1,0.0018175231589297744,2.1198791314622785,1,0,1.06459387964113,1
ENSG00000228434,AC004951.1,0.006044193465026917,0.4337060272893636,1,0.0028267959652156028,-1.0102619718839536,1,0.007270092635719098,0.7662421768475784,1,0.005848602463784841,0.579167052470889,1
ENSG00000136279,DBNL,0.01580789060083963,-0.028637186767836553,1,0.022143235060855554,0.7964919524391147,1,0.008178854215183985,-1.0011362694990869,1,0.009747670772974735,-0.5363101649490476,1
ENSG00000122678,POLM,0.0013948138765446732,-0.2037238933259271,1,0.0023556633043463355,0.826239295833167,1,0.0009087615794648872,-0.20204896342508327,1,0.001949534154594947,1.06459387964113,1
ENSG00000106628,POLD2,0.0688108179095372,0.2943454384290485,0.8970716366612504,0.062189511234743255,0.05497324404344184,1,0.05452569476789323,-0.17338520517293876,1,0.03509161478270905,-0.7791784410520943,0.7476325331086814
ENSG00000106636,YKT6,0.012088386930053834,-0.30681738629003164,1,0.017431908452162883,0.5195779575991146,1,0.01272266211250842,-0.1025132898741683,1,0.011697204927569682,-0.0915253222761514,1
ENSG00000015676,NUDCD3,0.013018262847750282,-1.0039543809501508,0.3484690782343735,0.026854561669548225,0.5142952895184267,1,0.020901516327692406,-0.02307882237976422,1,0.03899068309189894,1.0106550725303274,0.4308759953479742
ENSG00000136271,DDX56,0.034870346913616825,0.19871356917328242,1,0.035334949565195034,0.22867675833237744,1,0.02908037054287639,-0.13950749735637036,1,0.013646739082164629,-1.1291778637555492,0.5686828097180484
ENSG00000158604,TMED4,0.022781959983562992,-0.1745775476664111,1,0.025441163686940424,0.06844019824979597,1,0.029989132122341278,0.37445195854787716,1,0.01949534154594947,-0.25207848979473635,1
ENSG00000105953,OGDH,0.013018262847750282,-0.2283859475601968,1,0.012249449182600944,-0.34961053956625054,1,0.017266470009832856,0.354344385099302,1,0.02534394400973431,0.9844235309571472,0.5045334332399481
ENSG00000122515,ZMIZ2,0.006509131423875141,-0.10418821977501391,1,0.006595857252169739,-0.07422503061591801,1,0.003635046317859549,-0.8061202870939441,1,0.017545807391354525,1.664055950057402,0.3252149993469466
ENSG00000196262,PPIA,0.5337487767577616,0.33947224452967517,0.8690107173557898,0.4730171915127442,0.05018769985925453,1,0.4689209750038818,0.02472189842193906,1,0.10917391265731703,-2.1626716014487317,0.15863985359555405
ENSG00000105968,H2AFV,0.14227101540755666,0.3169039656431045,0.8970716366612504,0.13615733899121818,0.20848685999434124,1,0.10178129690006736,-0.3407126762531356,1,0.05068788801946862,-1.3261960733910363,0.4189501877823908
ENSG00000234183,LINC01952,0.00046493795884822435,0.7962761066740729,1,0.0004711326608692671,0.826239295833167,1,0,0.5349166307411224,1,0,1.8015594738073375,1
ENSG00000146676,PURB,0.004649379588482243,-0.06622036957599242,1,0.004711326608692671,-0.036257180416897405,1,0.003635046317859549,-0.25863249179145065,1,0.009747670772974735,1.3276282854749244,0.5217022430299716
ENSG00000272768,AC004854.2,0.00046493795884822435,1.796276106674073,0.8970716366612504,0,-0.17376070416683298,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000232956,SNHG15,0.012553324888902057,0.049042177054039016,1,0.014133979826078013,0.3210039875827446,1,0.011813900533043533,-0.003503284043002708,1,0.005848602463784841,-0.7632251449761887,0.8711644525402764
ENSG00000136280,CCM2,0.01487801468314318,-0.6022732698162025,0.7535186670292863,0.028267959652156026,0.8743335840342121,1,0.018175231589297743,-0.11716006583856942,1,0.011697204927569682,-0.6263020658290905,0.9411829500150855
ENSG00000136274,NACAD,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0.0009087615794648872,3.1198791314622785,1,0,2.3865219745284936,1
ENSG00000136270,TBRG4,0.03533528487246505,0.4337060272893636,0.8382313759356369,0.031094755617371628,0.12414416151401308,1,0.018175231589297743,-0.7639278510331975,1,0.023394409855139364,-0.26176646156149275,1
ENSG00000164742,ADCY1,0,-4.110614488934446,0.05147395993531742,0.005182459269561938,0.16327428311073788,1,0.008178854215183985,1.0494898035708813,1,0.017545807391354525,2.3161326466370955,0.2046871888952077
ENSG00000146678,IGFBP1,0.0023246897942411217,0.38123860739522897,1,0.0014133979826078014,-0.4956887990541947,1,0.0018175231589297744,0.24541001354613812,1,0.003899068309189894,1.5120528566123514,0.7254871954466723
ENSG00000146674,IGFBP3,0.03394047099592038,0.07499213474013544,1,0.026383429008678957,-0.4598117627255993,1,0.036350463178595485,0.2013067308061256,1,0.04873835386487368,0.6775707565318827,0.5970045697250476
ENSG00000286315,AC087175.1,0,-0.7886863940470832,1,0,-0.7587232048879891,1,0.0018175231589297744,3.7048416321834345,1,0,1.8015594738073375,1
ENSG00000136205,TNS3,0.10461104074085048,-1.1384324330742088,0.08120004703937508,0.19787571756509217,0.15805331825810232,1,0.22264658696889736,0.34129444809433407,1,0.3860077626097995,1.2238649735502198,0.18004199347782687
ENSG00000158683,PKD1L1,0,-1.5256519882132906,0.8970716366612504,0.0009422653217385342,0.826239295833167,1,0.0018175231589297744,2.1198791314622785,1,0,1.06459387964113,1
ENSG00000146666,LINC00525,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000136275,C7orf69,0,-1.203723893325927,1,0,-1.173760704166833,1,0.0009087615794648872,1.5349166307411224,1,0.003899068309189894,3.9714844752496496,0.34710112460096737
ENSG00000136273,HUS1,0.005114317547330468,0.21131360595291593,1,0.006595857252169739,0.826239295833167,1,0.0027262847383946616,-0.5805605866788133,1,0,-1.4714590205990792,0.6486455010989443
ENSG00000183696,UPP1,0.02557158773665234,0.5161681874813366,0.7692448849227387,0.024027765704332623,0.3567540125319475,1,0.01272266211250842,-0.7414145977061288,1,0.003899068309189894,-1.947378762024945,0.3632375110709992
ENSG00000042813,ZPBP,0,-0.2037238933259271,1,0.0004711326608692671,1.826239295833167,1,0,1.1198791314622785,1,0,2.3865219745284936,1
ENSG00000132436,FIGNL1,0.0023246897942411217,-0.706224233855111,0.8970716366612504,0.006595857252169739,1.7331298914416857,1,0.0009087615794648872,-1.2724382913164813,1,0.001949534154594947,-0.005795448250267121,1
ENSG00000132437,DDC,0,-1.203723893325927,1,0,-1.173760704166833,1,0.0018175231589297744,2.7048416321834345,1,0.001949534154594947,2.8015594738073375,0.6530927217861642
ENSG00000106070,GRB10,0.01069357305350916,-1.2626175823794963,0.22081225871047902,0.025441163686940424,0.4990745525796578,1,0.023627801066087067,0.27485379143862065,1,0.037041148937303994,1.0080103512747636,0.4372046476889631
ENSG00000228204,AC004830.2,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0.0009087615794648872,3.1198791314622785,1,0,2.3865219745284936,1
ENSG00000106078,COBL,0.0032545657119375706,-0.7886863940470841,0.8970716366612504,0.005182459269561938,0.08927370166696136,1,0.004543807897324436,0.004401914042342803,1,0.013646739082164629,1.8015594738073366,0.3640242402025731
ENSG00000285741,AC005999.2,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000132432,SEC61G,0.16551791334996788,0.6250046795242432,0.45657853434463685,0.13003261439991773,0.02709212565239394,1,0.10178129690006736,-0.395332260816458,1,0.02534394400973431,-2.3472197187634274,0.15863985359555405
ENSG00000234707,AC074351.1,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000146648,EGFR,0.05393280322639402,-0.9183216744636797,0.2559960015343912,0.07679462372169053,-0.21281348073060746,1,0.1263178595456193,0.7533071215200748,1,0.1579122665221907,1.033267545447225,0.29578905170463876
ENSG00000280890,ELDR,0,-0.2037238933259271,1,0,-0.17376070416683298,1,0,1.1198791314622785,1,0.001949534154594947,4.386521974528494,0.4372046476889631
ENSG00000132434,LANCL2,0.005579255506178693,-0.08824667590599233,1,0.006124724591300472,0.11003226183375858,1,0.004543807897324436,-0.24935467820343948,1,0.009747670772974735,1.0172881648627738,0.7259715330696767
ENSG00000154978,VOPP1,0.023711835901259443,-0.48056409868475214,0.827789266248767,0.03250815359997943,0.20063481061466515,1,0.03180665528127105,0.14005701339990928,1,0.04094021724649389,0.5605513743035422,0.7181018135925978
ENSG00000178665,ZNF713,0.0023246897942411217,-1.3736488947682401,0.5280301277820265,0.005182459269561938,0.018884373775562402,1,0.00999637737411376,1.3125242094046747,1,0.007798136618379788,0.9010951473582516,0.8431975637043483
ENSG00000146729,NIPSNAP2,0.023246897942411218,-0.2592190059176316,1,0.03250815359997943,0.5125788169294054,1,0.024536562645551954,-0.08399320190337001,1,0.017545807391354525,-0.4912222754205091,1
ENSG00000239789,MRPS17,0.047423671802518885,0.49409194708512505,0.7213820721626826,0.03392155158258723,-0.2785568941784424,1,0.04452931739377947,0.27188222490732983,1,0.009747670772974735,-1.835870446807955,0.3193276932985156
ENSG00000146733,PSPH,0.017667642436232527,0.174787729927802,1,0.018845306434770684,0.32581030532367894,1,0.010905138953578647,-0.6059459050987259,1,0.013646739082164629,-0.12127266567020367,1
