Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000100302,RASD2,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000198125,MB,0.0020655931698973923,0.7650754422464381,1,0.0013755632289075101,0.19252398440830376,1,0.0037495249035927928,1.9096687422574394,0.6168397607465008,0.0011204839265432178,0.3131350984989201,1,0,-0.17383746206282247,1,0,0.18717829996067437,1
ENSG00000221963,APOL6,0,-2.1418151533620797,0.7256460369718762,0.0006877816144537551,-0.3924385163128523,1,0.005624287355389189,2.7397437408151255,0.4282952861342525,0.0011204839265432178,0.4830600999412322,1,0.0033560381930906923,1.9256982114880925,1,0.002107668745529005,1.509106394848036,1
ENSG00000100320,RBFOX2,0.037697075350627406,-0.3246792105118912,0.9685684777287926,0.04539358655394783,0.05894083002971229,1,0.06374192336107748,0.6210992443165071,0.607245497027864,0.049301292767901586,0.206728871493981,1,0.03356038193090692,-0.37845518167129377,1,0.05058404989269612,0.25814482131481764,1
ENSG00000279652,Z82217.1,0,-1.293818246807131,1,0.0006877816144537551,0.6075614836871477,1,0.005624287355389189,4.324706241536283,0.265975791412796,0,0.1611320050538687,1,0,0.8261625379371775,1,0,1.1871782999606744,1
ENSG00000128335,APOL2,0.0020655931698973923,0.7650754422464381,1,0.0006877816144537551,-0.5623635177551645,1,0.0018747624517963964,1.1547812400939694,1,0.0022409678530864357,1.0680226006623883,1,0,-0.17383746206282247,1,0.002107668745529005,1.339181393405724,1
ENSG00000100342,APOL1,0,-1.293818246807131,0.9490272229955667,0.0006877816144537551,0.6075614836871477,1,0.0018747624517963964,2.3247062415362834,0.7354319732364488,0,0.1611320050538687,1,0.0033560381930906923,3.14809063282454,1,0,1.1871782999606744,1
ENSG00000100345,MYH9,0.07023016777651134,-0.3373824422304219,0.9142379476225303,0.06809037983092175,-0.3559126402877375,1,0.12185955936676576,0.6411799063315362,0.5467000318487399,0.11653032836049465,0.6085909820250914,1,0.0687987829583592,-0.2669468664543033,1,0.09062975605774722,0.1676381135650291,1
ENSG00000287269,Z82215.1,0.0005163982924743481,-0.2938182468071311,1,0,-0.9774010170340084,1,0.0018747624517963964,2.00277814664892,0.7913434714882251,0,-0.10190240077992385,1,0.0016780190965453461,1.8261625379371775,1,0.00421533749105801,3.094068895569192,1
ENSG00000223695,FO393418.1,0.0005163982924743481,0.44314734735907635,1,0,-0.3924385163128523,1,0.0018747624517963964,2.7397437408151255,0.6712818215255109,0,0.4830600999412322,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000100348,TXN2,0.05215622753990915,0.48136666958956553,0.7869687924575106,0.046769149782855346,0.20829130026662135,1,0.013123337162574774,-1.6001062620694988,0.36254578153545924,0.03361451779629653,-0.3441033031965519,1,0.04027245831708831,-0.02823213981592243,1,0.04004570616505109,-0.020714551680659277,1
ENSG00000100350,FOXRED2,0.0036147880473204365,-0.7267776540832367,0.8928128201212178,0.008253379373445061,0.848569583190943,1,0.005624287355389189,0.37050993114940756,1,0.005602419632716089,0.21004160553481643,1,0.006712076386181385,0.563128132103385,1,0.00421533749105801,0.09406889556919307,1
ENSG00000100353,EIF3D,0.049574236077537415,0.1850791944186314,1,0.05914921884302293,0.5269430234788635,1,0.024371911873353153,-0.8735633855999918,0.6672958730073144,0.039216937429012624,-0.22353184518145497,1,0.04530651560672435,0.03063305127636351,1,0.02529202494634806,-0.8016811424341252,1
ENSG00000166862,CACNG2,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000100360,IFT27,0.009295169264538265,-0.424402356617275,0.9966064017008388,0.010316724216806326,-0.17379822983751136,1,0.014998099614371171,0.5404349325917197,0.8691541934864734,0.011204839265432177,0.03560112297001172,1,0.01678019096545346,0.7006316558533197,1,0.01686134996423204,0.7248350859034742,1
ENSG00000128311,TST,0.040795465105473494,0.2732223459167633,0.98346224667982,0.0412668968672253,0.2715122805551333,1,0.009373812258981982,-1.797690389823444,0.31127705676731005,0.034735001722839755,-0.03263973834280964,1,0.043628496510179,0.34838928331037167,1,0.02529202494634806,-0.4486653697626659,1
ENSG00000128309,MPST,0.05318902412485785,0.6841554468628699,0.5293297645512038,0.030950172650418977,-0.4387321685867871,1,0.022497149421556756,-0.7757539402429305,0.7673488454211541,0.03249403386975332,-0.2965498316334667,1,0.04530651560672435,0.25500583674105215,1,0.03793803741952209,-0.004517324152857327,1
ENSG00000287236,Z73420.1,0,-0.5568526526409237,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0.0016780190965453461,3.1480906328245393,1,0.002107668745529005,3.509106394848036,1
ENSG00000100379,KCTD17,0.0041311863397947846,-0.19428257325621612,1,0.004126689686722531,-0.10864555031226075,1,0.005624287355389189,0.6242665233951907,1,0.006722903559259307,0.7668530659418238,1,0.0016780190965453461,-0.6592642892330645,1,0.00843067498211602,1.1871782999606735,1
ENSG00000235237,Z82188.2,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000133466,C1QTNF6,0.006713177802166525,-0.37398859549111396,1,0.0027511264578150203,-1.5940723774825027,1,0.0074990498071855856,0.12307238036663115,1,0.017927742824691485,1.4830600999412322,1,0.00839009548272673,0.24120003721602234,1,0.014753681218703034,1.082841640145939,1
ENSG00000243902,FP325335.1,0,-0.9718901519197676,1,0.0006877816144537551,1.0225989829659916,1,0,1.3247062415362834,1,0.0011204839265432178,1.8980975992200761,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000166897,ELFN2,0,-0.9718901519197676,1,0,-0.3924385163128523,1,0.0018747624517963964,2.7397437408151255,0.661235215290354,0.0022409678530864357,3.0680226006623883,1,0,1.1480906328245393,1,0,1.509106394848036,1
ENSG00000100060,MFNG,0.0005163982924743481,0.44314734735907635,1,0,-0.3924385163128523,1,0,1.3247062415362834,1,0,0.4830600999412322,1,0.0033560381930906923,3.7330531335456962,1,0,1.509106394848036,1
ENSG00000100065,CARD10,0.0041311863397947846,-0.12389324536481805,1,0.0034389080722687752,-0.3310379716487084,1,0.005624287355389189,0.6808500517615581,0.9951795496043794,0.006722903559259307,0.8309834033615395,1,0.0033560381930906923,0.032613415404604496,1,0.006323006236587015,0.8652502050733117,1
ENSG00000128283,CDC42EP1,0.012909957311858702,0.44314734735907546,0.9017028636194726,0.012380069060167592,0.33192704107372073,1,0.0074990498071855856,-0.2602562591848745,1,0.01008435533888896,0.023628481303934912,1,0.010068114579272078,0.09746455975457202,1,0.002107668745529005,-1.4681735286518798,1
ENSG00000100079,LGALS2,0.005680381217217829,0.9126326306602959,0.7975791032782401,0.0034389080722687752,-0.05540352903528056,1,0,-1.2602562591848736,0.7498345605298417,0.0022409678530864357,-0.391409017974909,1,0.006712076386181385,1.148090632824541,1,0.002107668745529005,-0.014455561208976064,1
ENSG00000100083,GGA1,0.004647584632269133,-0.6943561763908592,0.8928128201212178,0.008941160987898817,0.5569354106171804,1,0.0037495249035927928,-0.4122593526299241,1,0.005602419632716089,-0.14143076496656093,1,0.011746133675817423,1.0188076158795738,1,0.010538343727645024,0.884615529940243,1
ENSG00000100092,SH3BP1,0.0005163982924743481,-0.2938182468071311,1,0.0006877816144537551,0.28563338879978595,1,0.0018747624517963964,2.00277814664892,0.8162114854155661,0.0022409678530864357,2.0680226006623883,1,0,0.5631281321033832,1,0,0.92414389412688,1
ENSG00000233360,Z83844.2,0,-0.5568526526409237,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0.0011204839265432178,2.4830600999412322,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000241360,PDXP,0.0041311863397947846,0.39067992746493907,1,0.004814471301176285,0.7006708880786299,1,0.0018747624517963964,-0.06761118124247822,1,0.0011204839265432178,-0.9092573228375285,1,0.0033560381930906923,0.4111250386583345,1,0.00421533749105801,0.7721408006818304,1
ENSG00000100097,LGALS1,0.5840464687884876,0.5868666412213426,0.5333457935317625,0.34870527852805383,-0.481237186400193,1,0.1424819463365261,-1.7483572206534412,0.2135830455692358,0.5232659936956827,0.24948138963307998,1,0.37084222033652153,-0.3142918869047431,1,0.5585322175651863,0.33376789721935995,1
ENSG00000273899,NOL12,0.01084436414196131,0.061276712015430945,1,0.012380069060167592,0.33192704107372073,1,0.0074990498071855856,-0.2602562591848745,1,0.008963871412345743,-0.15436982067405935,1,0.015102171868908117,0.6886590141872437,1,0.006323006236587015,-0.4216309427148497,1
ENSG00000100106,TRIOBP,0.012909957311858702,-0.2487303572785926,1,0.018570103590251387,0.4841790681818665,1,0.016872862066167567,0.3428535882465411,1,0.014566291045061831,0.061596331502955515,1,0.010068114579272078,-0.402106449735939,1,0.014753681218703034,0.1692563919634118,1
ENSG00000189060,H1F0,0.012393559019384354,0.2125344192176586,1,0.017194540361343876,0.8817364471261424,1,0,-2.7627565997140566,0.2967790259353579,0.014566291045061831,0.5090553084741769,1,0.0033560381930906923,-1.3113409858127572,1,0.006323006236587015,-0.5132614181804174,1
ENSG00000100116,GCAT,0.0020655931698973923,1.3500379429675942,0.8928128201212178,0.0006877816144537551,-0.19979343837045604,1,0.0018747624517963964,1.5173513194786779,0.9271610247298226,0,-0.5169399000587678,1,0.0016780190965453461,1.3407357107669355,1,0,0.5091063948480361,1
ENSG00000100124,ANKRD54,0.0041311863397947846,-0.60932007253506,0.9155049383670757,0.00962894260235257,1.055020460658369,1,0.009373812258981982,0.9554724318705636,0.726686963407686,0.004481935706172871,-0.19501180517140515,1,0.005034057289636039,0.10369651346608677,1,0.002107668745529005,-0.6201766220969294,1
ENSG00000100129,EIF3L,0.04389385486031958,0.4209516012448793,0.8781518849055141,0.03438908072268775,-0.09505260568828078,1,0.018747624517963964,-0.9023626670096387,0.6875484710416608,0.03585548564938297,0.003892263242673444,1,0.036916420123997616,0.07173974669442629,1,0.03372269992846408,-0.047286953676349164,1
ENSG00000279738,AL022311.1,0.0036147880473204365,0.44314734735907635,1,0.0034389080722687752,0.38516906235070003,1,0.0037495249035927928,0.8222059010070986,1,0.0022409678530864357,-0.019440240587950797,1,0,-1.099836880619046,1,0.00421533749105801,1.006606054318853,1
ENSG00000100139,MICALL1,0.0020655931698973923,-0.8978895704759919,0.8928128201212178,0.0034389080722687752,0.022598982965992498,1,0.011248574710778378,2.044598322343546,0.3421957165484229,0.004481935706172871,0.5570606813850096,1,0.0033560381930906923,0.34073571076693643,1,0.002107668745529005,0.04967477621073968,1
ENSG00000128346,C22orf23,0,-0.9718901519197676,1,0.0006877816144537551,1.0225989829659916,1,0.0018747624517963964,2.7397437408151255,0.6712818215255109,0,0.4830600999412322,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000272582,AL031587.3,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000100142,POLR2F,0.057836608757126984,0.12036835593222062,1,0.06052478207193045,0.20065186529170465,1,0.013123337162574774,-1.9836327886031242,0.23053597580051582,0.05714468025370411,0.09074267716247242,1,0.06376472566872315,0.27362151490839937,1,0.05690705612928314,0.10214219610487518,1
ENSG00000100146,SOX10,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000100151,PICK1,0.0025819914623717403,-0.3869276511986124,1,0.0006877816144537551,-1.714366611200214,1,0.0018747624517963964,0.0027781466489198436,1,0.007843387485802525,1.6757051778836294,1,0.006712076386181385,1.3825558864615637,1,0.00421533749105801,0.846141382125607,1
ENSG00000128298,BAIAP2L2,0.0015491948774230442,-0.9718901519197685,0.8928128201212178,0.0055022529156300405,1.3180548664921634,1,0,-0.9232212719073036,0.8856003943935354,0.0022409678530864357,-0.019440240587950797,1,0.006712076386181385,1.563128132103385,1,0.002107668745529005,0.33918139340572395,1
ENSG00000184381,PLA2G6,0,-2.5568526526409237,0.5680092150513907,0.0013755632289075101,-0.12940411047905798,1,0.005624287355389189,2.1547812400939694,0.4750304688840645,0.0011204839265432178,0.023628481303934024,1,0.005034057289636039,1.978165631382228,1,0.00421533749105801,1.7721408006818304,1
ENSG00000185022,MAFF,0.0020655931698973923,1.0281098480802306,0.8928128201212178,0,-1.5623635177551645,1,0,0.15478124009396943,1,0.0033614517796296535,1.898097599220077,1,0,-0.02183436861777288,1,0.002107668745529005,1.509106394848036,1
ENSG00000198792,TMEM184B,0.005680381217217829,-1.0307838409733368,0.5824382391867007,0.011004505831260081,0.2031712286078129,1,0.016872862066167567,0.9461946182825525,0.5968060213757767,0.01568677497160505,0.8353618438721142,1,0.010068114579272078,0.17408584135748484,1,0.00843067498211602,-0.001855524429343447,1
ENSG00000213923,CSNK1E,0.012393559019384354,-0.3724280815034975,1,0.02132123004806641,0.724918434325307,1,0.009373812258981982,-0.4997221938802632,1,0.014566291045061831,0.023628481303934912,1,0.01678019096545346,0.28559415657447573,1,0.01264601247317403,-0.07585610587311997,1
ENSG00000100196,KDELR3,0.005680381217217829,0.08951039274437456,1,0.007565597758991306,0.6689620283512916,1,0.005624287355389189,0.37050993114940756,1,0.0022409678530864357,-0.9319773993376117,1,0.0033560381930906923,-0.2669468664543029,1,0.00843067498211602,0.92414389412688,1
ENSG00000100201,DDX17,0.04544304973774263,-0.3603428656076506,0.9000586423792406,0.06809037983092175,0.45700180711176674,1,0.03937001148772432,-0.44468083032230066,1,0.0504217766944448,-0.10190240077992296,1,0.07718887844108592,0.5993916760901556,1,0.044261043656109104,-0.260280677010547,1
ENSG00000100206,DMC1,0.0015491948774230442,1.0281098480802324,0.9769357366220467,0.0006877816144537551,0.02259898296599161,1,0,0.5173513194786779,1,0,-0.3242948221163715,1,0.0033560381930906923,2.4111250386583345,1,0,0.7017514727904324,1
ENSG00000184949,FAM227A,0.004647584632269133,-0.819887058474718,0.8354173464760096,0.008253379373445061,0.2636070824697869,1,0.011248574710778378,0.8466589447316384,0.706418315190542,0.007843387485802525,0.235132586497647,1,0.011746133675817423,0.900163119380955,1,0.006323006236587015,0.1167889720692763,1
ENSG00000100211,CBY1,0.009295169264538265,-0.531317560533787,0.8928128201212178,0.015818977132436365,0.5200986424368095,1,0.0074990498071855856,-0.48264868052132215,1,0.012325323191975397,0.09074267716247242,1,0.01678019096545346,0.6075222514618384,1,0.014753681218703034,0.44301720439026404,1
ENSG00000228274,AL021707.2,0.0005163982924743481,1.0281098480802324,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000100216,TOMM22,0.05577101558722959,0.7194785758063267,0.4870594222423389,0.039891333638317795,-0.0411769274673226,1,0.009373812258981982,-1.9851490210505052,0.2596728199206789,0.034735001722839755,-0.24486035462196654,1,0.03859443922054296,-0.048306579978962816,1,0.035830368673993085,-0.1411475661248387,1
ENSG00000100221,JOSD1,0.005680381217217829,0.028109848080231536,1,0.0055022529156300405,0.022598982965992498,1,0.011248574710778378,1.2740801684663143,0.4871858027116783,0.004481935706172871,-0.14920811555828095,1,0.005034057289636039,0.14809063282454105,1,0.00421533749105801,0.04967477621073968,1
ENSG00000100226,GTPBP1,0.0015491948774230442,-0.9718901519197685,0.8928128201212178,0.0027511264578150203,0.02259898296599161,1,0.005624287355389189,1.3247062415362834,0.6618052886072601,0.004481935706172871,0.8980975992200753,1,0.005034057289636039,1.1480906328245402,1,0.002107668745529005,0.33918139340572395,1
ENSG00000100242,SUN2,0.006196779509692177,0.5586245647790111,0.9572362862784142,0.0034389080722687752,-0.4513322053664197,1,0.0074990498071855856,0.9461946182825525,0.822175415992347,0.006722903559259307,0.7054525212776808,1,0.0033560381930906923,-0.0743017885119075,1,0,-1.3977842007604817,1
ENSG00000225450,AL021707.1,0.0015491948774230442,-0.2938182468071311,1,0,-2.092878234453943,1,0.0037495249035927928,1.4502371236201412,0.7428255444701284,0.0022409678530864357,0.6085909820250901,1,0.006712076386181385,2.3000937262695906,1,0.002107668745529005,0.92414389412688,1
ENSG00000272669,AL021707.6,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000100246,DNAL4,0.0041311863397947846,1.390679927464939,0.7053027774033602,0.0020633448433612653,0.02259898296599161,1,0,-0.5821843540722362,1,0.0011204839265432178,-0.3242948221163715,1,0.0016780190965453461,0.34073571076693554,1,0.002107668745529005,0.7017514727904324,1
ENSG00000221890,NPTXR,0.0030983897548460884,-0.07142582547068344,1,0.0013755632289075101,-1.0554035290352806,1,0.005624287355389189,1.1547812400939694,0.7228564047193239,0.004481935706172871,0.7175253535782558,1,0,-1.2442267899542205,1,0.010538343727645024,2.094068895569192,1
ENSG00000183741,CBX6,0.006196779509692177,-0.5933785286660385,0.8928128201212178,0.014443413903528856,1.112796791937571,1,0.0074990498071855856,0.06167183570248813,1,0.008963871412345743,0.19355348274624795,1,0.006712076386181385,-0.11494377300925329,1,0.00421533749105801,-0.5497872942055322,1
ENSG00000128383,APOBEC3A,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000179750,APOBEC3B,0,0.028109848080232425,1,0.0006877816144537551,2.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
